base,quote,rate,date,fetched_at,source
USD,GBP,0.7839,2016-05-01,2016-05-01 12:05:39,HISTORICAL_ANCHORED
USD,GBP,0.7818,2016-06-01,2016-06-01 17:15:49,HISTORICAL_ANCHORED
USD,GBP,0.774,2016-07-01,2016-07-01 16:19:07,HISTORICAL_ANCHORED
USD,GBP,0.7842,2016-08-01,2016-08-01 12:28:51,HISTORICAL_ANCHORED
USD,GBP,0.7946,2016-09-01,2016-09-01 12:30:58,HISTORICAL_ANCHORED
USD,GBP,0.7828,2016-10-01,2016-10-01 16:25:26,HISTORICAL_ANCHORED
USD,GBP,0.7867,2016-11-01,2016-11-01 13:18:47,HISTORICAL_ANCHORED
USD,GBP,0.7925,2016-12-01,2016-12-01 13:19:59,HISTORICAL_ANCHORED
USD,GBP,0.7863,2017-01-01,2017-01-01 15:34:23,HISTORICAL_ANCHORED
USD,GBP,0.7792,2017-02-01,2017-02-01 12:50:25,HISTORICAL_ANCHORED
USD,GBP,0.7691,2017-03-01,2017-03-01 09:37:14,HISTORICAL_ANCHORED
USD,GBP,0.7578,2017-04-01,2017-04-01 10:43:02,HISTORICAL_ANCHORED
USD,GBP,0.7691,2017-05-01,2017-05-01 13:53:13,HISTORICAL_ANCHORED
USD,GBP,0.7636,2017-06-01,2017-06-01 16:19:35,HISTORICAL_ANCHORED
USD,GBP,0.774,2017-07-01,2017-07-01 10:10:44,HISTORICAL_ANCHORED
USD,GBP,0.7632,2017-08-01,2017-08-01 17:34:30,HISTORICAL_ANCHORED
USD,GBP,0.7548,2017-09-01,2017-09-01 12:19:29,HISTORICAL_ANCHORED
USD,GBP,0.7461,2017-10-01,2017-10-01 11:48:14,HISTORICAL_ANCHORED
USD,GBP,0.7452,2017-11-01,2017-11-01 11:24:39,HISTORICAL_ANCHORED
USD,GBP,0.7347,2017-12-01,2017-12-01 16:42:47,HISTORICAL_ANCHORED
USD,GBP,0.7272,2018-01-01,2018-01-01 09:22:22,HISTORICAL_ANCHORED
USD,GBP,0.7372,2018-02-01,2018-02-01 17:06:12,HISTORICAL_ANCHORED
USD,GBP,0.743,2018-03-01,2018-03-01 09:55:59,HISTORICAL_ANCHORED
USD,GBP,0.7406,2018-04-01,2018-04-01 14:00:36,HISTORICAL_ANCHORED
USD,GBP,0.7342,2018-05-01,2018-05-01 17:05:28,HISTORICAL_ANCHORED
USD,GBP,0.7233,2018-06-01,2018-06-01 14:11:46,HISTORICAL_ANCHORED
USD,GBP,0.7335,2018-07-01,2018-07-01 17:27:39,HISTORICAL_ANCHORED
USD,GBP,0.7432,2018-08-01,2018-08-01 11:34:45,HISTORICAL_ANCHORED
USD,GBP,0.7384,2018-09-01,2018-09-01 15:42:43,HISTORICAL_ANCHORED
USD,GBP,0.7411,2018-10-01,2018-10-01 17:45:48,HISTORICAL_ANCHORED
USD,GBP,0.7366,2018-11-01,2018-11-01 12:21:14,HISTORICAL_ANCHORED
USD,GBP,0.7388,2018-12-01,2018-12-01 13:33:54,HISTORICAL_ANCHORED
USD,GBP,0.7417,2019-01-01,2019-01-01 09:45:08,HISTORICAL_ANCHORED
USD,GBP,0.7497,2019-02-01,2019-02-01 10:21:46,HISTORICAL_ANCHORED
USD,GBP,0.7508,2019-03-01,2019-03-01 14:52:58,HISTORICAL_ANCHORED
USD,GBP,0.7593,2019-04-01,2019-04-01 14:25:38,HISTORICAL_ANCHORED
USD,GBP,0.7655,2019-05-01,2019-05-01 10:26:36,HISTORICAL_ANCHORED
USD,GBP,0.7774,2019-06-01,2019-06-01 10:26:12,HISTORICAL_ANCHORED
USD,GBP,0.7784,2019-07-01,2019-07-01 10:03:39,HISTORICAL_ANCHORED
USD,GBP,0.7836,2019-08-01,2019-08-01 15:54:53,HISTORICAL_ANCHORED
USD,GBP,0.7899,2019-09-01,2019-09-01 16:40:14,HISTORICAL_ANCHORED
USD,GBP,0.7838,2019-10-01,2019-10-01 16:29:59,HISTORICAL_ANCHORED
USD,GBP,0.7786,2019-11-01,2019-11-01 15:43:49,HISTORICAL_ANCHORED
USD,GBP,0.7894,2019-12-01,2019-12-01 17:28:04,HISTORICAL_ANCHORED
USD,GBP,0.7784,2020-01-01,2020-01-01 11:34:08,HISTORICAL_ANCHORED
USD,GBP,0.7747,2020-02-01,2020-02-01 15:35:43,HISTORICAL_ANCHORED
USD,GBP,0.7675,2020-03-01,2020-03-01 13:48:53,HISTORICAL_ANCHORED
USD,GBP,0.7705,2020-04-01,2020-04-01 15:36:43,HISTORICAL_ANCHORED
USD,GBP,0.777,2020-05-01,2020-05-01 12:54:25,HISTORICAL_ANCHORED
USD,GBP,0.766,2020-06-01,2020-06-01 11:25:32,HISTORICAL_ANCHORED
USD,GBP,0.7568,2020-07-01,2020-07-01 16:12:15,HISTORICAL_ANCHORED
USD,GBP,0.751,2020-08-01,2020-08-01 16:39:10,HISTORICAL_ANCHORED
USD,GBP,0.7415,2020-09-01,2020-09-01 17:07:35,HISTORICAL_ANCHORED
USD,GBP,0.7486,2020-10-01,2020-10-01 10:38:50,HISTORICAL_ANCHORED
USD,GBP,0.7393,2020-11-01,2020-11-01 16:31:02,HISTORICAL_ANCHORED
USD,GBP,0.7509,2020-12-01,2020-12-01 17:28:02,HISTORICAL_ANCHORED
USD,GBP,0.741,2021-01-01,2021-01-01 16:09:24,HISTORICAL_ANCHORED
USD,GBP,0.7447,2021-02-01,2021-02-01 14:18:57,HISTORICAL_ANCHORED
USD,GBP,0.7356,2021-03-01,2021-03-01 17:57:38,HISTORICAL_ANCHORED
USD,GBP,0.7417,2021-04-01,2021-04-01 17:04:29,HISTORICAL_ANCHORED
USD,GBP,0.7509,2021-05-01,2021-05-01 09:08:53,HISTORICAL_ANCHORED
USD,GBP,0.7528,2021-06-01,2021-06-01 10:44:44,HISTORICAL_ANCHORED
USD,GBP,0.7462,2021-07-01,2021-07-01 17:48:21,HISTORICAL_ANCHORED
USD,GBP,0.7401,2021-08-01,2021-08-01 15:26:57,HISTORICAL_ANCHORED
USD,GBP,0.7333,2021-09-01,2021-09-01 09:19:00,HISTORICAL_ANCHORED
USD,GBP,0.7278,2021-10-01,2021-10-01 09:02:04,HISTORICAL_ANCHORED
USD,GBP,0.7321,2021-11-01,2021-11-01 17:06:01,HISTORICAL_ANCHORED
USD,GBP,0.7333,2021-12-01,2021-12-01 13:28:02,HISTORICAL_ANCHORED
USD,GBP,0.7286,2022-01-01,2022-01-01 14:25:58,HISTORICAL_ANCHORED
USD,GBP,0.7252,2022-02-01,2022-02-01 12:06:05,HISTORICAL_ANCHORED
USD,GBP,0.7245,2022-03-01,2022-03-01 12:25:31,HISTORICAL_ANCHORED
USD,GBP,0.7168,2022-04-01,2022-04-01 12:22:42,HISTORICAL_ANCHORED
USD,GBP,0.7134,2022-05-01,2022-05-01 12:26:59,HISTORICAL_ANCHORED
USD,GBP,0.7248,2022-06-01,2022-06-01 13:57:50,HISTORICAL_ANCHORED
USD,GBP,0.7326,2022-07-01,2022-07-01 13:20:47,HISTORICAL_ANCHORED
USD,GBP,0.7283,2022-08-01,2022-08-01 17:53:38,HISTORICAL_ANCHORED
USD,GBP,0.7254,2022-09-01,2022-09-01 13:02:13,HISTORICAL_ANCHORED
USD,GBP,0.7185,2022-10-01,2022-10-01 13:55:58,HISTORICAL_ANCHORED
USD,GBP,0.7214,2022-11-01,2022-11-01 15:07:51,HISTORICAL_ANCHORED
USD,GBP,0.712,2022-12-01,2022-12-01 11:55:01,HISTORICAL_ANCHORED
USD,GBP,0.703,2023-01-01,2023-01-01 17:23:30,HISTORICAL_ANCHORED
USD,GBP,0.7021,2023-02-01,2023-02-01 16:59:03,HISTORICAL_ANCHORED
USD,GBP,0.695,2023-03-01,2023-03-01 13:58:00,HISTORICAL_ANCHORED
USD,GBP,0.6864,2023-04-01,2023-04-01 11:01:26,HISTORICAL_ANCHORED
USD,GBP,0.6843,2023-05-01,2023-05-01 17:30:18,HISTORICAL_ANCHORED
USD,GBP,0.6866,2023-06-01,2023-06-01 14:58:46,HISTORICAL_ANCHORED
USD,GBP,0.6866,2023-07-01,2023-07-01 16:38:02,HISTORICAL_ANCHORED
USD,GBP,0.6925,2023-08-01,2023-08-01 10:42:48,HISTORICAL_ANCHORED
USD,GBP,0.685,2023-09-01,2023-09-01 09:51:38,HISTORICAL_ANCHORED
USD,GBP,0.6928,2023-10-01,2023-10-01 16:56:18,HISTORICAL_ANCHORED
USD,GBP,0.693,2023-11-01,2023-11-01 10:31:41,HISTORICAL_ANCHORED
USD,GBP,0.6947,2023-12-01,2023-12-01 11:18:03,HISTORICAL_ANCHORED
USD,GBP,0.6909,2024-01-01,2024-01-01 16:02:57,HISTORICAL_ANCHORED
USD,GBP,0.6831,2024-02-01,2024-02-01 15:00:19,HISTORICAL_ANCHORED
USD,GBP,0.6794,2024-03-01,2024-03-01 17:59:38,HISTORICAL_ANCHORED
USD,GBP,0.6751,2024-04-01,2024-04-01 12:17:49,HISTORICAL_ANCHORED
USD,GBP,0.6815,2024-05-01,2024-05-01 16:41:16,HISTORICAL_ANCHORED
USD,GBP,0.6898,2024-06-01,2024-06-01 11:46:11,HISTORICAL_ANCHORED
USD,GBP,0.6926,2024-07-01,2024-07-01 16:35:34,HISTORICAL_ANCHORED
USD,GBP,0.6932,2024-08-01,2024-08-01 12:42:25,HISTORICAL_ANCHORED
USD,GBP,0.7003,2024-09-01,2024-09-01 14:00:57,HISTORICAL_ANCHORED
USD,GBP,0.7031,2024-10-01,2024-10-01 10:45:05,HISTORICAL_ANCHORED
USD,GBP,0.6983,2024-11-01,2024-11-01 13:21:19,HISTORICAL_ANCHORED
USD,GBP,0.7038,2024-12-01,2024-12-01 14:53:48,HISTORICAL_ANCHORED
USD,GBP,0.7148,2025-01-01,2025-01-01 13:16:10,HISTORICAL_ANCHORED
USD,GBP,0.7129,2025-02-01,2025-02-01 12:09:33,HISTORICAL_ANCHORED
USD,GBP,0.7172,2025-03-01,2025-03-01 11:25:10,HISTORICAL_ANCHORED
USD,GBP,0.7252,2025-04-01,2025-04-01 10:07:32,HISTORICAL_ANCHORED
USD,GBP,0.73,2025-05-01,2025-05-01 09:05:23,HISTORICAL_ANCHORED
USD,GBP,0.7373,2025-06-01,2025-06-01 12:11:53,HISTORICAL_ANCHORED
USD,GBP,0.7438,2025-07-01,2025-07-01 14:36:12,HISTORICAL_ANCHORED
USD,GBP,0.7437,2025-08-01,2025-08-01 14:11:10,HISTORICAL_ANCHORED
USD,GBP,0.7407,2025-09-01,2025-09-01 09:19:42,HISTORICAL_ANCHORED
USD,GBP,0.7507,2025-10-01,2025-10-01 12:11:26,HISTORICAL_ANCHORED
USD,GBP,0.7423,2025-11-01,2025-11-01 12:04:04,HISTORICAL_ANCHORED
USD,GBP,0.7498,2025-12-01,2025-12-01 12:25:59,HISTORICAL_ANCHORED
USD,GBP,0.7617,2026-01-01,2026-01-01 09:37:18,HISTORICAL_ANCHORED
USD,GBP,0.7612,2026-02-01,2026-02-01 15:12:41,HISTORICAL_ANCHORED
USD,JPY,149.7836,2016-03-01,2016-03-01 10:05:25,HISTORICAL_ANCHORED
USD,JPY,150.6898,2016-04-01,2016-04-01 17:31:46,HISTORICAL_ANCHORED
USD,JPY,153.066,2016-05-01,2016-05-01 16:16:34,HISTORICAL_ANCHORED
USD,JPY,153.1185,2016-06-01,2016-06-01 17:44:13,HISTORICAL_ANCHORED
USD,JPY,151.5701,2016-07-01,2016-07-01 13:32:55,HISTORICAL_ANCHORED
USD,JPY,150.4843,2016-08-01,2016-08-01 15:59:52,HISTORICAL_ANCHORED
USD,JPY,148.4904,2016-09-01,2016-09-01 10:25:28,HISTORICAL_ANCHORED
USD,JPY,147.8259,2016-10-01,2016-10-01 11:07:27,HISTORICAL_ANCHORED
USD,JPY,147.1018,2016-11-01,2016-11-01 17:17:05,HISTORICAL_ANCHORED
USD,JPY,145.1099,2016-12-01,2016-12-01 10:36:28,HISTORICAL_ANCHORED
USD,JPY,143.1092,2017-01-01,2017-01-01 09:19:22,HISTORICAL_ANCHORED
USD,JPY,143.1537,2017-02-01,2017-02-01 13:33:50,HISTORICAL_ANCHORED
USD,JPY,144.1098,2017-03-01,2017-03-01 11:28:24,HISTORICAL_ANCHORED
USD,JPY,145.4238,2017-04-01,2017-04-01 13:47:49,HISTORICAL_ANCHORED
USD,JPY,144.6663,2017-05-01,2017-05-01 09:08:51,HISTORICAL_ANCHORED
USD,JPY,143.7798,2017-06-01,2017-06-01 11:01:48,HISTORICAL_ANCHORED
USD,JPY,141.864,2017-07-01,2017-07-01 11:45:09,HISTORICAL_ANCHORED
USD,JPY,143.3124,2017-08-01,2017-08-01 14:17:29,HISTORICAL_ANCHORED
USD,JPY,145.2453,2017-09-01,2017-09-01 15:12:07,HISTORICAL_ANCHORED
USD,JPY,145.0782,2017-10-01,2017-10-01 16:35:11,HISTORICAL_ANCHORED
USD,JPY,146.5528,2017-11-01,2017-11-01 14:33:16,HISTORICAL_ANCHORED
USD,JPY,147.3699,2017-12-01,2017-12-01 16:41:06,HISTORICAL_ANCHORED
USD,JPY,147.1565,2018-01-01,2018-01-01 11:29:52,HISTORICAL_ANCHORED
USD,JPY,148.8998,2018-02-01,2018-02-01 09:33:02,HISTORICAL_ANCHORED
USD,JPY,146.8156,2018-03-01,2018-03-01 16:27:34,HISTORICAL_ANCHORED
USD,JPY,148.6579,2018-04-01,2018-04-01 16:45:43,HISTORICAL_ANCHORED
USD,JPY,150.9797,2018-05-01,2018-05-01 16:45:19,HISTORICAL_ANCHORED
USD,JPY,153.2535,2018-06-01,2018-06-01 14:53:47,HISTORICAL_ANCHORED
USD,JPY,152.4587,2018-07-01,2018-07-01 13:19:09,HISTORICAL_ANCHORED
USD,JPY,152.1729,2018-08-01,2018-08-01 17:22:48,HISTORICAL_ANCHORED
USD,JPY,150.8236,2018-09-01,2018-09-01 16:24:27,HISTORICAL_ANCHORED
USD,JPY,150.0649,2018-10-01,2018-10-01 12:04:19,HISTORICAL_ANCHORED
USD,JPY,149.3361,2018-11-01,2018-11-01 09:49:02,HISTORICAL_ANCHORED
USD,JPY,149.5193,2018-12-01,2018-12-01 10:28:33,HISTORICAL_ANCHORED
USD,JPY,147.9456,2019-01-01,2019-01-01 16:09:45,HISTORICAL_ANCHORED
USD,JPY,146.7171,2019-02-01,2019-02-01 09:41:58,HISTORICAL_ANCHORED
USD,JPY,148.9786,2019-03-01,2019-03-01 09:45:53,HISTORICAL_ANCHORED
USD,JPY,147.197,2019-04-01,2019-04-01 15:52:30,HISTORICAL_ANCHORED
USD,JPY,148.9312,2019-05-01,2019-05-01 12:18:51,HISTORICAL_ANCHORED
USD,JPY,148.1,2019-06-01,2019-06-01 09:33:06,HISTORICAL_ANCHORED
USD,JPY,147.5963,2019-07-01,2019-07-01 13:44:26,HISTORICAL_ANCHORED
USD,JPY,147.9956,2019-08-01,2019-08-01 17:40:13,HISTORICAL_ANCHORED
USD,JPY,147.8623,2019-09-01,2019-09-01 12:05:47,HISTORICAL_ANCHORED
USD,JPY,149.0215,2019-10-01,2019-10-01 10:36:50,HISTORICAL_ANCHORED
USD,JPY,148.2683,2019-11-01,2019-11-01 16:07:10,HISTORICAL_ANCHORED
USD,JPY,146.4938,2019-12-01,2019-12-01 12:24:41,HISTORICAL_ANCHORED
USD,JPY,148.2313,2020-01-01,2020-01-01 15:19:39,HISTORICAL_ANCHORED
USD,JPY,146.107,2020-02-01,2020-02-01 16:55:11,HISTORICAL_ANCHORED
USD,JPY,146.3956,2020-03-01,2020-03-01 09:02:12,HISTORICAL_ANCHORED
USD,JPY,145.4943,2020-04-01,2020-04-01 17:15:34,HISTORICAL_ANCHORED
USD,JPY,147.1881,2020-05-01,2020-05-01 14:22:49,HISTORICAL_ANCHORED
USD,JPY,146.3166,2020-06-01,2020-06-01 14:16:37,HISTORICAL_ANCHORED
USD,JPY,145.718,2020-07-01,2020-07-01 09:09:05,HISTORICAL_ANCHORED
USD,JPY,145.3097,2020-08-01,2020-08-01 13:51:04,HISTORICAL_ANCHORED
USD,JPY,145.355,2020-09-01,2020-09-01 09:44:42,HISTORICAL_ANCHORED
USD,JPY,145.016,2020-10-01,2020-10-01 15:08:06,HISTORICAL_ANCHORED
USD,JPY,144.899,2020-11-01,2020-11-01 09:28:30,HISTORICAL_ANCHORED
USD,JPY,147.1123,2020-12-01,2020-12-01 13:37:49,HISTORICAL_ANCHORED
USD,JPY,147.3926,2021-01-01,2021-01-01 16:30:44,HISTORICAL_ANCHORED
USD,JPY,145.7996,2021-02-01,2021-02-01 12:39:20,HISTORICAL_ANCHORED
USD,JPY,147.4698,2021-03-01,2021-03-01 09:32:22,HISTORICAL_ANCHORED
USD,JPY,146.4791,2021-04-01,2021-04-01 13:47:05,HISTORICAL_ANCHORED
USD,JPY,147.6482,2021-05-01,2021-05-01 17:44:53,HISTORICAL_ANCHORED
USD,JPY,149.2904,2021-06-01,2021-06-01 12:48:26,HISTORICAL_ANCHORED
USD,JPY,148.5618,2021-07-01,2021-07-01 16:22:50,HISTORICAL_ANCHORED
USD,JPY,147.0345,2021-08-01,2021-08-01 10:09:27,HISTORICAL_ANCHORED
USD,JPY,145.3465,2021-09-01,2021-09-01 09:09:52,HISTORICAL_ANCHORED
USD,JPY,145.0355,2021-10-01,2021-10-01 12:42:25,HISTORICAL_ANCHORED
USD,JPY,146.4972,2021-11-01,2021-11-01 16:46:11,HISTORICAL_ANCHORED
USD,JPY,144.9016,2021-12-01,2021-12-01 17:24:56,HISTORICAL_ANCHORED
USD,JPY,146.0831,2022-01-01,2022-01-01 13:49:40,HISTORICAL_ANCHORED
USD,JPY,148.1486,2022-02-01,2022-02-01 13:05:27,HISTORICAL_ANCHORED
USD,JPY,149.9517,2022-03-01,2022-03-01 09:20:40,HISTORICAL_ANCHORED
USD,JPY,150.7689,2022-04-01,2022-04-01 12:53:57,HISTORICAL_ANCHORED
USD,JPY,153.0533,2022-05-01,2022-05-01 17:25:23,HISTORICAL_ANCHORED
USD,JPY,153.0487,2022-06-01,2022-06-01 16:20:26,HISTORICAL_ANCHORED
USD,JPY,153.0215,2022-07-01,2022-07-01 16:51:28,HISTORICAL_ANCHORED
USD,JPY,151.1403,2022-08-01,2022-08-01 10:38:56,HISTORICAL_ANCHORED
USD,JPY,151.6448,2022-09-01,2022-09-01 12:20:17,HISTORICAL_ANCHORED
USD,JPY,149.4684,2022-10-01,2022-10-01 17:17:20,HISTORICAL_ANCHORED
USD,JPY,150.2568,2022-11-01,2022-11-01 13:39:38,HISTORICAL_ANCHORED
USD,JPY,148.3658,2022-12-01,2022-12-01 13:59:34,HISTORICAL_ANCHORED
USD,JPY,148.0046,2023-01-01,2023-01-01 17:02:33,HISTORICAL_ANCHORED
USD,JPY,146.7945,2023-02-01,2023-02-01 17:15:44,HISTORICAL_ANCHORED
USD,JPY,148.6143,2023-03-01,2023-03-01 12:37:59,HISTORICAL_ANCHORED
USD,JPY,148.4275,2023-04-01,2023-04-01 16:12:23,HISTORICAL_ANCHORED
USD,JPY,148.6701,2023-05-01,2023-05-01 12:03:32,HISTORICAL_ANCHORED
USD,JPY,150.3823,2023-06-01,2023-06-01 10:01:03,HISTORICAL_ANCHORED
USD,JPY,150.2103,2023-07-01,2023-07-01 14:23:21,HISTORICAL_ANCHORED
USD,JPY,152.3332,2023-08-01,2023-08-01 16:31:47,HISTORICAL_ANCHORED
USD,JPY,151.8956,2023-09-01,2023-09-01 14:33:31,HISTORICAL_ANCHORED
USD,JPY,149.9436,2023-10-01,2023-10-01 09:41:21,HISTORICAL_ANCHORED
USD,JPY,149.5507,2023-11-01,2023-11-01 13:20:50,HISTORICAL_ANCHORED
USD,JPY,147.4262,2023-12-01,2023-12-01 11:59:40,HISTORICAL_ANCHORED
USD,JPY,147.1546,2024-01-01,2024-01-01 17:02:51,HISTORICAL_ANCHORED
USD,JPY,147.0017,2024-02-01,2024-02-01 13:38:04,HISTORICAL_ANCHORED
USD,JPY,145.026,2024-03-01,2024-03-01 09:49:19,HISTORICAL_ANCHORED
USD,JPY,143.3626,2024-04-01,2024-04-01 14:37:07,HISTORICAL_ANCHORED
USD,JPY,141.6427,2024-05-01,2024-05-01 16:49:20,HISTORICAL_ANCHORED
USD,JPY,140.6226,2024-06-01,2024-06-01 10:12:01,HISTORICAL_ANCHORED
USD,JPY,141.3556,2024-07-01,2024-07-01 14:43:58,HISTORICAL_ANCHORED
USD,JPY,142.848,2024-08-01,2024-08-01 14:31:08,HISTORICAL_ANCHORED
USD,JPY,141.2369,2024-09-01,2024-09-01 13:58:32,HISTORICAL_ANCHORED
USD,JPY,139.2914,2024-10-01,2024-10-01 17:46:38,HISTORICAL_ANCHORED
USD,JPY,138.8123,2024-11-01,2024-11-01 14:07:10,HISTORICAL_ANCHORED
USD,JPY,139.6151,2024-12-01,2024-12-01 16:21:59,HISTORICAL_ANCHORED
USD,JPY,138.1253,2025-01-01,2025-01-01 17:27:52,HISTORICAL_ANCHORED
USD,JPY,139.6371,2025-02-01,2025-02-01 11:32:57,HISTORICAL_ANCHORED
USD,JPY,139.4304,2025-03-01,2025-03-01 10:42:37,HISTORICAL_ANCHORED
USD,JPY,139.5882,2025-04-01,2025-04-01 15:57:42,HISTORICAL_ANCHORED
USD,JPY,139.0965,2025-05-01,2025-05-01 10:04:58,HISTORICAL_ANCHORED
USD,JPY,137.6759,2025-06-01,2025-06-01 13:06:23,HISTORICAL_ANCHORED
USD,JPY,138.3777,2025-07-01,2025-07-01 10:06:55,HISTORICAL_ANCHORED
USD,JPY,138.4228,2025-08-01,2025-08-01 15:20:10,HISTORICAL_ANCHORED
USD,JPY,138.2108,2025-09-01,2025-09-01 17:52:38,HISTORICAL_ANCHORED
USD,JPY,138.2737,2025-10-01,2025-10-01 17:26:48,HISTORICAL_ANCHORED
USD,JPY,140.2104,2025-11-01,2025-11-01 10:47:01,HISTORICAL_ANCHORED
USD,JPY,139.1254,2025-12-01,2025-12-01 17:51:20,HISTORICAL_ANCHORED
USD,JPY,140.9244,2026-01-01,2026-01-01 11:09:04,HISTORICAL_ANCHORED
USD,JPY,139.2489,2026-02-01,2026-02-01 16:14:39,HISTORICAL_ANCHORED
USD,KRW,1388.6048,2016-03-01,2016-03-01 15:39:37,HISTORICAL_ANCHORED
