base,quote,rate,date,fetched_at,source
USD,KRW,1407.7662,2016-04-01,2016-04-01 14:10:14,HISTORICAL_ANCHORED
USD,KRW,1422.7098,2016-05-01,2016-05-01 12:30:06,HISTORICAL_ANCHORED
USD,KRW,1422.9018,2016-06-01,2016-06-01 14:36:48,HISTORICAL_ANCHORED
USD,KRW,1425.405,2016-07-01,2016-07-01 13:01:15,HISTORICAL_ANCHORED
USD,KRW,1430.1976,2016-08-01,2016-08-01 17:26:41,HISTORICAL_ANCHORED
USD,KRW,1422.0196,2016-09-01,2016-09-01 13:17:28,HISTORICAL_ANCHORED
USD,KRW,1444.1865,2016-10-01,2016-10-01 16:23:51,HISTORICAL_ANCHORED
USD,KRW,1439.2111,2016-11-01,2016-11-01 11:06:11,HISTORICAL_ANCHORED
USD,KRW,1456.1713,2016-12-01,2016-12-01 10:15:36,HISTORICAL_ANCHORED
USD,KRW,1462.3039,2017-01-01,2017-01-01 09:04:45,HISTORICAL_ANCHORED
USD,KRW,1479.07,2017-02-01,2017-02-01 13:37:44,HISTORICAL_ANCHORED
USD,KRW,1471.8904,2017-03-01,2017-03-01 09:35:53,HISTORICAL_ANCHORED
USD,KRW,1464.1731,2017-04-01,2017-04-01 15:28:30,HISTORICAL_ANCHORED
USD,KRW,1486.112,2017-05-01,2017-05-01 16:05:18,HISTORICAL_ANCHORED
USD,KRW,1471.6848,2017-06-01,2017-06-01 13:42:36,HISTORICAL_ANCHORED
USD,KRW,1482.7458,2017-07-01,2017-07-01 16:19:52,HISTORICAL_ANCHORED
USD,KRW,1493.9966,2017-08-01,2017-08-01 11:14:14,HISTORICAL_ANCHORED
USD,KRW,1474.9992,2017-09-01,2017-09-01 15:25:59,HISTORICAL_ANCHORED
USD,KRW,1474.6222,2017-10-01,2017-10-01 10:27:58,HISTORICAL_ANCHORED
USD,KRW,1496.4569,2017-11-01,2017-11-01 16:47:32,HISTORICAL_ANCHORED
USD,KRW,1488.6438,2017-12-01,2017-12-01 17:48:00,HISTORICAL_ANCHORED
USD,KRW,1508.3589,2018-01-01,2018-01-01 13:31:51,HISTORICAL_ANCHORED
USD,KRW,1532.2879,2018-02-01,2018-02-01 13:21:24,HISTORICAL_ANCHORED
USD,KRW,1539.6139,2018-03-01,2018-03-01 12:48:01,HISTORICAL_ANCHORED
USD,KRW,1549.4051,2018-04-01,2018-04-01 14:02:08,HISTORICAL_ANCHORED
USD,KRW,1549.6622,2018-05-01,2018-05-01 17:08:51,HISTORICAL_ANCHORED
USD,KRW,1569.9419,2018-06-01,2018-06-01 13:00:36,HISTORICAL_ANCHORED
USD,KRW,1578.075,2018-07-01,2018-07-01 09:03:15,HISTORICAL_ANCHORED
USD,KRW,1593.7,2018-08-01,2018-08-01 17:44:39,HISTORICAL_ANCHORED
USD,KRW,1596.3788,2018-09-01,2018-09-01 12:27:57,HISTORICAL_ANCHORED
USD,KRW,1616.0759,2018-10-01,2018-10-01 17:06:08,HISTORICAL_ANCHORED
USD,KRW,1595.4105,2018-11-01,2018-11-01 09:39:03,HISTORICAL_ANCHORED
USD,KRW,1590.2213,2018-12-01,2018-12-01 17:19:52,HISTORICAL_ANCHORED
USD,KRW,1596.5761,2019-01-01,2019-01-01 12:17:53,HISTORICAL_ANCHORED
USD,KRW,1578.0812,2019-02-01,2019-02-01 12:14:36,HISTORICAL_ANCHORED
USD,KRW,1568.2691,2019-03-01,2019-03-01 09:03:40,HISTORICAL_ANCHORED
USD,KRW,1550.2431,2019-04-01,2019-04-01 09:03:53,HISTORICAL_ANCHORED
USD,KRW,1541.7728,2019-05-01,2019-05-01 15:45:30,HISTORICAL_ANCHORED
USD,KRW,1555.9244,2019-06-01,2019-06-01 14:21:52,HISTORICAL_ANCHORED
USD,KRW,1552.5945,2019-07-01,2019-07-01 12:01:08,HISTORICAL_ANCHORED
USD,KRW,1551.9132,2019-08-01,2019-08-01 15:56:25,HISTORICAL_ANCHORED
USD,KRW,1558.4093,2019-09-01,2019-09-01 10:10:13,HISTORICAL_ANCHORED
USD,KRW,1536.2227,2019-10-01,2019-10-01 15:44:16,HISTORICAL_ANCHORED
USD,KRW,1553.6307,2019-11-01,2019-11-01 09:10:00,HISTORICAL_ANCHORED
USD,KRW,1531.5578,2019-12-01,2019-12-01 14:58:37,HISTORICAL_ANCHORED
USD,KRW,1541.8931,2020-01-01,2020-01-01 13:01:28,HISTORICAL_ANCHORED
USD,KRW,1536.3501,2020-02-01,2020-02-01 14:24:44,HISTORICAL_ANCHORED
USD,KRW,1519.8413,2020-03-01,2020-03-01 10:02:04,HISTORICAL_ANCHORED
USD,KRW,1536.0157,2020-04-01,2020-04-01 09:01:58,HISTORICAL_ANCHORED
USD,KRW,1553.8193,2020-05-01,2020-05-01 15:44:07,HISTORICAL_ANCHORED
USD,KRW,1560.5729,2020-06-01,2020-06-01 09:16:14,HISTORICAL_ANCHORED
USD,KRW,1579.6277,2020-07-01,2020-07-01 11:34:11,HISTORICAL_ANCHORED
USD,KRW,1601.494,2020-08-01,2020-08-01 17:52:26,HISTORICAL_ANCHORED
USD,KRW,1612.0876,2020-09-01,2020-09-01 13:47:01,HISTORICAL_ANCHORED
USD,KRW,1612.4085,2020-10-01,2020-10-01 10:25:40,HISTORICAL_ANCHORED
USD,KRW,1624.1646,2020-11-01,2020-11-01 17:46:55,HISTORICAL_ANCHORED
USD,KRW,1609.5652,2020-12-01,2020-12-01 10:31:24,HISTORICAL_ANCHORED
USD,KRW,1594.6112,2021-01-01,2021-01-01 09:41:14,HISTORICAL_ANCHORED
USD,KRW,1608.1047,2021-02-01,2021-02-01 17:03:36,HISTORICAL_ANCHORED
USD,KRW,1589.9374,2021-03-01,2021-03-01 16:34:11,HISTORICAL_ANCHORED
USD,KRW,1589.0726,2021-04-01,2021-04-01 14:45:24,HISTORICAL_ANCHORED
USD,KRW,1582.733,2021-05-01,2021-05-01 15:33:59,HISTORICAL_ANCHORED
USD,KRW,1570.8706,2021-06-01,2021-06-01 11:20:26,HISTORICAL_ANCHORED
USD,KRW,1579.008,2021-07-01,2021-07-01 11:53:45,HISTORICAL_ANCHORED
USD,KRW,1559.8208,2021-08-01,2021-08-01 09:04:05,HISTORICAL_ANCHORED
USD,KRW,1577.338,2021-09-01,2021-09-01 16:21:12,HISTORICAL_ANCHORED
USD,KRW,1559.6381,2021-10-01,2021-10-01 17:25:22,HISTORICAL_ANCHORED
USD,KRW,1538.0392,2021-11-01,2021-11-01 17:34:07,HISTORICAL_ANCHORED
USD,KRW,1559.2054,2021-12-01,2021-12-01 09:53:20,HISTORICAL_ANCHORED
USD,KRW,1575.9414,2022-01-01,2022-01-01 10:00:17,HISTORICAL_ANCHORED
USD,KRW,1577.7894,2022-02-01,2022-02-01 11:36:00,HISTORICAL_ANCHORED
USD,KRW,1597.4412,2022-03-01,2022-03-01 12:15:16,HISTORICAL_ANCHORED
USD,KRW,1613.7147,2022-04-01,2022-04-01 10:32:31,HISTORICAL_ANCHORED
USD,KRW,1622.9464,2022-05-01,2022-05-01 16:46:10,HISTORICAL_ANCHORED
USD,KRW,1648.5319,2022-06-01,2022-06-01 10:19:18,HISTORICAL_ANCHORED
USD,KRW,1649.1463,2022-07-01,2022-07-01 17:44:29,HISTORICAL_ANCHORED
USD,KRW,1646.6022,2022-08-01,2022-08-01 15:12:29,HISTORICAL_ANCHORED
USD,KRW,1632.593,2022-09-01,2022-09-01 13:34:54,HISTORICAL_ANCHORED
USD,KRW,1641.4308,2022-10-01,2022-10-01 15:33:12,HISTORICAL_ANCHORED
USD,KRW,1629.7858,2022-11-01,2022-11-01 10:02:22,HISTORICAL_ANCHORED
USD,KRW,1636.8175,2022-12-01,2022-12-01 09:45:23,HISTORICAL_ANCHORED
USD,KRW,1613.9379,2023-01-01,2023-01-01 13:17:12,HISTORICAL_ANCHORED
USD,KRW,1593.963,2023-02-01,2023-02-01 12:43:21,HISTORICAL_ANCHORED
USD,KRW,1598.312,2023-03-01,2023-03-01 10:25:58,HISTORICAL_ANCHORED
USD,KRW,1618.3414,2023-04-01,2023-04-01 12:42:00,HISTORICAL_ANCHORED
USD,KRW,1612.9477,2023-05-01,2023-05-01 17:17:06,HISTORICAL_ANCHORED
USD,KRW,1595.0652,2023-06-01,2023-06-01 09:43:49,HISTORICAL_ANCHORED
USD,KRW,1580.5812,2023-07-01,2023-07-01 12:35:02,HISTORICAL_ANCHORED
USD,KRW,1559.5718,2023-08-01,2023-08-01 16:42:32,HISTORICAL_ANCHORED
USD,KRW,1555.5167,2023-09-01,2023-09-01 11:24:44,HISTORICAL_ANCHORED
USD,KRW,1574.6342,2023-10-01,2023-10-01 12:19:32,HISTORICAL_ANCHORED
USD,KRW,1572.6321,2023-11-01,2023-11-01 09:08:20,HISTORICAL_ANCHORED
USD,KRW,1553.7583,2023-12-01,2023-12-01 13:55:34,HISTORICAL_ANCHORED
USD,KRW,1555.9215,2024-01-01,2024-01-01 16:09:30,HISTORICAL_ANCHORED
USD,KRW,1565.7951,2024-02-01,2024-02-01 13:21:57,HISTORICAL_ANCHORED
USD,KRW,1558.1837,2024-03-01,2024-03-01 16:48:56,HISTORICAL_ANCHORED
USD,KRW,1571.892,2024-04-01,2024-04-01 11:15:11,HISTORICAL_ANCHORED
USD,KRW,1570.5077,2024-05-01,2024-05-01 15:57:57,HISTORICAL_ANCHORED
USD,KRW,1566.3892,2024-06-01,2024-06-01 09:34:54,HISTORICAL_ANCHORED
USD,KRW,1561.6261,2024-07-01,2024-07-01 13:41:11,HISTORICAL_ANCHORED
USD,KRW,1566.1283,2024-08-01,2024-08-01 15:37:24,HISTORICAL_ANCHORED
USD,KRW,1545.1492,2024-09-01,2024-09-01 09:08:13,HISTORICAL_ANCHORED
USD,KRW,1523.8942,2024-10-01,2024-10-01 13:04:06,HISTORICAL_ANCHORED
USD,KRW,1518.5406,2024-11-01,2024-11-01 17:29:39,HISTORICAL_ANCHORED
USD,KRW,1530.9924,2024-12-01,2024-12-01 15:56:08,HISTORICAL_ANCHORED
USD,KRW,1517.2399,2025-01-01,2025-01-01 12:55:24,HISTORICAL_ANCHORED
USD,KRW,1540.9299,2025-02-01,2025-02-01 17:13:27,HISTORICAL_ANCHORED
USD,KRW,1528.0883,2025-03-01,2025-03-01 14:24:58,HISTORICAL_ANCHORED
USD,KRW,1545.6747,2025-04-01,2025-04-01 17:29:54,HISTORICAL_ANCHORED
USD,KRW,1527.4892,2025-05-01,2025-05-01 16:40:20,HISTORICAL_ANCHORED
USD,KRW,1529.2237,2025-06-01,2025-06-01 15:20:01,HISTORICAL_ANCHORED
USD,KRW,1521.8424,2025-07-01,2025-07-01 10:28:29,HISTORICAL_ANCHORED
USD,KRW,1539.6793,2025-08-01,2025-08-01 12:28:48,HISTORICAL_ANCHORED
USD,KRW,1526.9125,2025-09-01,2025-09-01 10:20:06,HISTORICAL_ANCHORED
USD,KRW,1523.6233,2025-10-01,2025-10-01 16:25:19,HISTORICAL_ANCHORED
USD,KRW,1532.0668,2025-11-01,2025-11-01 15:51:23,HISTORICAL_ANCHORED
USD,KRW,1541.5432,2025-12-01,2025-12-01 15:43:24,HISTORICAL_ANCHORED
USD,KRW,1521.2016,2026-01-01,2026-01-01 12:32:38,HISTORICAL_ANCHORED
USD,KRW,1526.8649,2026-02-01,2026-02-01 12:28:13,HISTORICAL_ANCHORED
USD,TWD,32.54,2016-03-01,2016-03-01 13:54:24,HISTORICAL_ANCHORED
USD,TWD,32.3747,2016-04-01,2016-04-01 12:37:48,HISTORICAL_ANCHORED
USD,TWD,32.4396,2016-05-01,2016-05-01 17:39:49,HISTORICAL_ANCHORED
USD,TWD,32.1443,2016-06-01,2016-06-01 12:31:14,HISTORICAL_ANCHORED
USD,TWD,32.6361,2016-07-01,2016-07-01 10:01:14,HISTORICAL_ANCHORED
USD,TWD,32.4843,2016-08-01,2016-08-01 16:04:13,HISTORICAL_ANCHORED
USD,TWD,32.8256,2016-09-01,2016-09-01 11:17:09,HISTORICAL_ANCHORED
USD,TWD,32.6365,2016-10-01,2016-10-01 14:45:10,HISTORICAL_ANCHORED
USD,TWD,32.2985,2016-11-01,2016-11-01 15:57:59,HISTORICAL_ANCHORED
USD,TWD,32.6354,2016-12-01,2016-12-01 09:24:56,HISTORICAL_ANCHORED
USD,TWD,32.3513,2017-01-01,2017-01-01 11:25:11,HISTORICAL_ANCHORED
USD,TWD,32.8557,2017-02-01,2017-02-01 17:53:22,HISTORICAL_ANCHORED
USD,TWD,33.0756,2017-03-01,2017-03-01 12:29:16,HISTORICAL_ANCHORED
USD,TWD,33.4177,2017-04-01,2017-04-01 13:50:14,HISTORICAL_ANCHORED
USD,TWD,33.6172,2017-05-01,2017-05-01 14:41:39,HISTORICAL_ANCHORED
USD,TWD,33.459,2017-06-01,2017-06-01 16:42:55,HISTORICAL_ANCHORED
USD,TWD,33.1723,2017-07-01,2017-07-01 17:49:29,HISTORICAL_ANCHORED
USD,TWD,33.2752,2017-08-01,2017-08-01 13:33:49,HISTORICAL_ANCHORED
USD,TWD,32.9708,2017-09-01,2017-09-01 17:42:59,HISTORICAL_ANCHORED
USD,TWD,33.0714,2017-10-01,2017-10-01 11:53:50,HISTORICAL_ANCHORED
USD,TWD,32.974,2017-11-01,2017-11-01 15:54:39,HISTORICAL_ANCHORED
USD,TWD,32.7936,2017-12-01,2017-12-01 09:24:07,HISTORICAL_ANCHORED
USD,TWD,33.2621,2018-01-01,2018-01-01 11:42:39,HISTORICAL_ANCHORED
USD,TWD,33.1409,2018-02-01,2018-02-01 15:21:21,HISTORICAL_ANCHORED
USD,TWD,33.6317,2018-03-01,2018-03-01 15:02:01,HISTORICAL_ANCHORED
USD,TWD,33.3667,2018-04-01,2018-04-01 12:58:32,HISTORICAL_ANCHORED
USD,TWD,32.9064,2018-05-01,2018-05-01 12:11:28,HISTORICAL_ANCHORED
USD,TWD,33.425,2018-06-01,2018-06-01 14:07:54,HISTORICAL_ANCHORED
USD,TWD,33.1956,2018-07-01,2018-07-01 16:47:45,HISTORICAL_ANCHORED
USD,TWD,33.5829,2018-08-01,2018-08-01 15:19:22,HISTORICAL_ANCHORED
USD,TWD,33.6307,2018-09-01,2018-09-01 11:03:49,HISTORICAL_ANCHORED
USD,TWD,33.353,2018-10-01,2018-10-01 12:13:52,HISTORICAL_ANCHORED
USD,TWD,33.098,2018-11-01,2018-11-01 14:14:13,HISTORICAL_ANCHORED
USD,TWD,33.1475,2018-12-01,2018-12-01 10:58:43,HISTORICAL_ANCHORED
USD,TWD,32.8361,2019-01-01,2019-01-01 13:50:50,HISTORICAL_ANCHORED
USD,TWD,32.5458,2019-02-01,2019-02-01 16:24:15,HISTORICAL_ANCHORED
USD,TWD,32.7065,2019-03-01,2019-03-01 12:27:54,HISTORICAL_ANCHORED
USD,TWD,32.9512,2019-04-01,2019-04-01 15:19:04,HISTORICAL_ANCHORED
USD,TWD,33.016,2019-05-01,2019-05-01 15:23:17,HISTORICAL_ANCHORED
USD,TWD,32.9563,2019-06-01,2019-06-01 11:22:32,HISTORICAL_ANCHORED
USD,TWD,33.0782,2019-07-01,2019-07-01 15:00:22,HISTORICAL_ANCHORED
USD,TWD,33.5397,2019-08-01,2019-08-01 17:28:55,HISTORICAL_ANCHORED
USD,TWD,33.3839,2019-09-01,2019-09-01 10:46:53,HISTORICAL_ANCHORED
USD,TWD,32.9914,2019-10-01,2019-10-01 11:12:32,HISTORICAL_ANCHORED
USD,TWD,32.6729,2019-11-01,2019-11-01 11:23:32,HISTORICAL_ANCHORED
USD,TWD,32.295,2019-12-01,2019-12-01 09:01:27,HISTORICAL_ANCHORED
USD,TWD,32.4137,2020-01-01,2020-01-01 13:24:22,HISTORICAL_ANCHORED
USD,TWD,32.8309,2020-02-01,2020-02-01 11:40:07,HISTORICAL_ANCHORED
USD,TWD,32.8232,2020-03-01,2020-03-01 12:40:23,HISTORICAL_ANCHORED
USD,TWD,32.8175,2020-04-01,2020-04-01 15:38:22,HISTORICAL_ANCHORED
USD,TWD,32.9882,2020-05-01,2020-05-01 14:24:38,HISTORICAL_ANCHORED
USD,TWD,33.1638,2020-06-01,2020-06-01 12:22:55,HISTORICAL_ANCHORED
USD,TWD,33.3847,2020-07-01,2020-07-01 15:27:05,HISTORICAL_ANCHORED
USD,TWD,33.6844,2020-08-01,2020-08-01 10:11:56,HISTORICAL_ANCHORED
USD,TWD,34.0904,2020-09-01,2020-09-01 13:18:46,HISTORICAL_ANCHORED
USD,TWD,34.549,2020-10-01,2020-10-01 15:24:20,HISTORICAL_ANCHORED
USD,TWD,34.6594,2020-11-01,2020-11-01 17:33:25,HISTORICAL_ANCHORED
USD,TWD,34.4257,2020-12-01,2020-12-01 17:33:07,HISTORICAL_ANCHORED
USD,TWD,34.7805,2021-01-01,2021-01-01 17:06:58,HISTORICAL_ANCHORED
USD,TWD,35.0216,2021-02-01,2021-02-01 17:11:08,HISTORICAL_ANCHORED
USD,TWD,34.7132,2021-03-01,2021-03-01 14:41:57,HISTORICAL_ANCHORED
USD,TWD,34.8468,2021-04-01,2021-04-01 09:27:33,HISTORICAL_ANCHORED
USD,TWD,34.3852,2021-05-01,2021-05-01 09:04:28,HISTORICAL_ANCHORED
USD,TWD,34.2375,2021-06-01,2021-06-01 14:40:10,HISTORICAL_ANCHORED
USD,TWD,33.8065,2021-07-01,2021-07-01 10:02:39,HISTORICAL_ANCHORED
USD,TWD,34.2041,2021-08-01,2021-08-01 14:03:41,HISTORICAL_ANCHORED
USD,TWD,33.956,2021-09-01,2021-09-01 14:15:54,HISTORICAL_ANCHORED
USD,TWD,33.4818,2021-10-01,2021-10-01 15:10:42,HISTORICAL_ANCHORED
USD,TWD,33.2742,2021-11-01,2021-11-01 10:20:35,HISTORICAL_ANCHORED
USD,TWD,33.3285,2021-12-01,2021-12-01 11:24:43,HISTORICAL_ANCHORED
USD,TWD,33.6393,2022-01-01,2022-01-01 13:46:37,HISTORICAL_ANCHORED
USD,TWD,33.6065,2022-02-01,2022-02-01 11:10:32,HISTORICAL_ANCHORED
USD,TWD,33.8807,2022-03-01,2022-03-01 17:33:19,HISTORICAL_ANCHORED
USD,TWD,33.9069,2022-04-01,2022-04-01 12:41:55,HISTORICAL_ANCHORED
USD,TWD,33.7424,2022-05-01,2022-05-01 10:09:02,HISTORICAL_ANCHORED
USD,TWD,33.9694,2022-06-01,2022-06-01 10:17:12,HISTORICAL_ANCHORED
USD,TWD,33.9214,2022-07-01,2022-07-01 12:55:34,HISTORICAL_ANCHORED
USD,TWD,34.3266,2022-08-01,2022-08-01 15:41:32,HISTORICAL_ANCHORED
USD,TWD,34.7473,2022-09-01,2022-09-01 11:36:59,HISTORICAL_ANCHORED
USD,TWD,34.2921,2022-10-01,2022-10-01 10:39:53,HISTORICAL_ANCHORED
USD,TWD,34.291,2022-11-01,2022-11-01 13:41:56,HISTORICAL_ANCHORED
USD,TWD,33.7965,2022-12-01,2022-12-01 09:56:31,HISTORICAL_ANCHORED
USD,TWD,33.8012,2023-01-01,2023-01-01 10:03:19,HISTORICAL_ANCHORED
USD,TWD,33.5858,2023-02-01,2023-02-01 10:38:14,HISTORICAL_ANCHORED
USD,TWD,33.754,2023-03-01,2023-03-01 13:36:12,HISTORICAL_ANCHORED
USD,TWD,33.9967,2023-04-01,2023-04-01 16:34:51,HISTORICAL_ANCHORED
USD,TWD,34.513,2023-05-01,2023-05-01 10:34:47,HISTORICAL_ANCHORED
USD,TWD,34.2165,2023-06-01,2023-06-01 13:10:37,HISTORICAL_ANCHORED
USD,TWD,34.6476,2023-07-01,2023-07-01 11:25:15,HISTORICAL_ANCHORED
USD,TWD,34.5035,2023-08-01,2023-08-01 09:36:37,HISTORICAL_ANCHORED
USD,TWD,34.7776,2023-09-01,2023-09-01 10:46:44,HISTORICAL_ANCHORED
USD,TWD,34.8419,2023-10-01,2023-10-01 17:10:08,HISTORICAL_ANCHORED
USD,TWD,34.7491,2023-11-01,2023-11-01 11:14:02,HISTORICAL_ANCHORED
USD,TWD,34.9136,2023-12-01,2023-12-01 15:30:39,HISTORICAL_ANCHORED
USD,TWD,34.6615,2024-01-01,2024-01-01 11:05:06,HISTORICAL_ANCHORED
USD,TWD,34.4715,2024-02-01,2024-02-01 15:40:58,HISTORICAL_ANCHORED
USD,TWD,34.4423,2024-03-01,2024-03-01 17:04:02,HISTORICAL_ANCHORED
USD,TWD,34.0267,2024-04-01,2024-04-01 11:00:29,HISTORICAL_ANCHORED
USD,TWD,33.6557,2024-05-01,2024-05-01 09:51:53,HISTORICAL_ANCHORED
USD,TWD,34.0313,2024-06-01,2024-06-01 13:11:41,HISTORICAL_ANCHORED
USD,TWD,33.5725,2024-07-01,2024-07-01 09:50:07,HISTORICAL_ANCHORED
USD,TWD,33.7372,2024-08-01,2024-08-01 11:04:30,HISTORICAL_ANCHORED
USD,TWD,34.1442,2024-09-01,2024-09-01 12:16:42,HISTORICAL_ANCHORED
USD,TWD,34.052,2024-10-01,2024-10-01 14:26:39,HISTORICAL_ANCHORED
USD,TWD,34.0937,2024-11-01,2024-11-01 17:26:35,HISTORICAL_ANCHORED
USD,TWD,34.1775,2024-12-01,2024-12-01 10:02:14,HISTORICAL_ANCHORED
USD,TWD,33.6914,2025-01-01,2025-01-01 16:06:25,HISTORICAL_ANCHORED
USD,TWD,33.6917,2025-02-01,2025-02-01 14:07:35,HISTORICAL_ANCHORED
USD,TWD,33.6965,2025-03-01,2025-03-01 11:04:51,HISTORICAL_ANCHORED
USD,TWD,33.9875,2025-04-01,2025-04-01 15:06:53,HISTORICAL_ANCHORED
USD,TWD,33.7846,2025-05-01,2025-05-01 14:02:19,HISTORICAL_ANCHORED
USD,TWD,33.8238,2025-06-01,2025-06-01 14:44:38,HISTORICAL_ANCHORED
USD,TWD,33.3738,2025-07-01,2025-07-01 11:37:20,HISTORICAL_ANCHORED
USD,TWD,33.5787,2025-08-01,2025-08-01 12:57:17,HISTORICAL_ANCHORED
USD,TWD,33.8353,2025-09-01,2025-09-01 13:52:16,HISTORICAL_ANCHORED
USD,TWD,33.3547,2025-10-01,2025-10-01 14:29:54,HISTORICAL_ANCHORED
USD,TWD,33.8056,2025-11-01,2025-11-01 14:25:09,HISTORICAL_ANCHORED
