base,quote,rate,date,fetched_at,source
USD,TWD,33.6578,2025-12-01,2025-12-01 13:55:24,HISTORICAL_ANCHORED
USD,TWD,33.9218,2026-01-01,2026-01-01 13:58:52,HISTORICAL_ANCHORED
USD,TWD,33.5463,2026-02-01,2026-02-01 16:17:57,HISTORICAL_ANCHORED
USD,INR,84.0325,2016-03-01,2016-03-01 11:51:51,HISTORICAL_ANCHORED
USD,INR,82.7802,2016-04-01,2016-04-01 15:18:55,HISTORICAL_ANCHORED
USD,INR,82.6722,2016-05-01,2016-05-01 16:41:22,HISTORICAL_ANCHORED
USD,INR,83.82,2016-06-01,2016-06-01 13:27:16,HISTORICAL_ANCHORED
USD,INR,85.0221,2016-07-01,2016-07-01 12:30:01,HISTORICAL_ANCHORED
USD,INR,84.2654,2016-08-01,2016-08-01 15:07:25,HISTORICAL_ANCHORED
USD,INR,83.582,2016-09-01,2016-09-01 13:44:57,HISTORICAL_ANCHORED
USD,INR,83.3473,2016-10-01,2016-10-01 17:14:49,HISTORICAL_ANCHORED
USD,INR,82.3166,2016-11-01,2016-11-01 11:26:32,HISTORICAL_ANCHORED
USD,INR,81.3944,2016-12-01,2016-12-01 11:25:08,HISTORICAL_ANCHORED
USD,INR,82.5406,2017-01-01,2017-01-01 16:38:40,HISTORICAL_ANCHORED
USD,INR,83.639,2017-02-01,2017-02-01 13:19:51,HISTORICAL_ANCHORED
USD,INR,84.6434,2017-03-01,2017-03-01 10:09:46,HISTORICAL_ANCHORED
USD,INR,83.4519,2017-04-01,2017-04-01 10:16:28,HISTORICAL_ANCHORED
USD,INR,84.2075,2017-05-01,2017-05-01 13:59:58,HISTORICAL_ANCHORED
USD,INR,83.6851,2017-06-01,2017-06-01 12:19:15,HISTORICAL_ANCHORED
USD,INR,82.534,2017-07-01,2017-07-01 09:13:05,HISTORICAL_ANCHORED
USD,INR,83.5864,2017-08-01,2017-08-01 15:23:01,HISTORICAL_ANCHORED
USD,INR,83.7384,2017-09-01,2017-09-01 11:54:38,HISTORICAL_ANCHORED
USD,INR,83.6356,2017-10-01,2017-10-01 17:20:26,HISTORICAL_ANCHORED
USD,INR,82.6532,2017-11-01,2017-11-01 12:33:03,HISTORICAL_ANCHORED
USD,INR,82.9985,2017-12-01,2017-12-01 12:10:18,HISTORICAL_ANCHORED
USD,INR,82.6846,2018-01-01,2018-01-01 16:06:30,HISTORICAL_ANCHORED
USD,INR,83.9603,2018-02-01,2018-02-01 10:14:47,HISTORICAL_ANCHORED
USD,INR,84.5506,2018-03-01,2018-03-01 14:56:44,HISTORICAL_ANCHORED
USD,INR,85.5387,2018-04-01,2018-04-01 09:58:20,HISTORICAL_ANCHORED
USD,INR,86.5326,2018-05-01,2018-05-01 15:27:46,HISTORICAL_ANCHORED
USD,INR,87.1188,2018-06-01,2018-06-01 15:46:29,HISTORICAL_ANCHORED
USD,INR,87.526,2018-07-01,2018-07-01 17:24:59,HISTORICAL_ANCHORED
USD,INR,86.6024,2018-08-01,2018-08-01 11:15:36,HISTORICAL_ANCHORED
USD,INR,87.9608,2018-09-01,2018-09-01 09:33:32,HISTORICAL_ANCHORED
USD,INR,87.4832,2018-10-01,2018-10-01 10:05:20,HISTORICAL_ANCHORED
USD,INR,87.3213,2018-11-01,2018-11-01 11:51:55,HISTORICAL_ANCHORED
USD,INR,86.8788,2018-12-01,2018-12-01 16:13:56,HISTORICAL_ANCHORED
USD,INR,85.8353,2019-01-01,2019-01-01 14:19:04,HISTORICAL_ANCHORED
USD,INR,85.0454,2019-02-01,2019-02-01 09:25:24,HISTORICAL_ANCHORED
USD,INR,85.5605,2019-03-01,2019-03-01 17:46:05,HISTORICAL_ANCHORED
USD,INR,85.1475,2019-04-01,2019-04-01 15:59:12,HISTORICAL_ANCHORED
USD,INR,83.95,2019-05-01,2019-05-01 17:51:53,HISTORICAL_ANCHORED
USD,INR,84.9055,2019-06-01,2019-06-01 13:02:09,HISTORICAL_ANCHORED
USD,INR,85.3273,2019-07-01,2019-07-01 14:54:41,HISTORICAL_ANCHORED
USD,INR,86.363,2019-08-01,2019-08-01 12:42:18,HISTORICAL_ANCHORED
USD,INR,85.2808,2019-09-01,2019-09-01 09:56:26,HISTORICAL_ANCHORED
USD,INR,84.7329,2019-10-01,2019-10-01 09:14:56,HISTORICAL_ANCHORED
USD,INR,85.043,2019-11-01,2019-11-01 09:33:58,HISTORICAL_ANCHORED
USD,INR,85.6836,2019-12-01,2019-12-01 16:52:31,HISTORICAL_ANCHORED
USD,INR,85.5411,2020-01-01,2020-01-01 11:06:17,HISTORICAL_ANCHORED
USD,INR,84.5938,2020-02-01,2020-02-01 10:49:23,HISTORICAL_ANCHORED
USD,INR,84.4781,2020-03-01,2020-03-01 12:34:42,HISTORICAL_ANCHORED
USD,INR,85.4122,2020-04-01,2020-04-01 12:52:10,HISTORICAL_ANCHORED
USD,INR,84.8334,2020-05-01,2020-05-01 17:52:50,HISTORICAL_ANCHORED
USD,INR,83.7647,2020-06-01,2020-06-01 14:32:06,HISTORICAL_ANCHORED
USD,INR,83.323,2020-07-01,2020-07-01 14:06:42,HISTORICAL_ANCHORED
USD,INR,84.2991,2020-08-01,2020-08-01 15:17:19,HISTORICAL_ANCHORED
USD,INR,83.6372,2020-09-01,2020-09-01 16:14:06,HISTORICAL_ANCHORED
USD,INR,84.3476,2020-10-01,2020-10-01 15:14:27,HISTORICAL_ANCHORED
USD,INR,83.1136,2020-11-01,2020-11-01 17:54:20,HISTORICAL_ANCHORED
USD,INR,82.1128,2020-12-01,2020-12-01 09:41:31,HISTORICAL_ANCHORED
USD,INR,81.5583,2021-01-01,2021-01-01 10:35:59,HISTORICAL_ANCHORED
USD,INR,81.5566,2021-02-01,2021-02-01 13:13:24,HISTORICAL_ANCHORED
USD,INR,80.9495,2021-03-01,2021-03-01 15:21:14,HISTORICAL_ANCHORED
USD,INR,81.6156,2021-04-01,2021-04-01 14:26:25,HISTORICAL_ANCHORED
USD,INR,81.7527,2021-05-01,2021-05-01 09:28:58,HISTORICAL_ANCHORED
USD,INR,81.6081,2021-06-01,2021-06-01 10:13:20,HISTORICAL_ANCHORED
USD,INR,81.2592,2021-07-01,2021-07-01 10:27:20,HISTORICAL_ANCHORED
USD,INR,80.3668,2021-08-01,2021-08-01 17:28:55,HISTORICAL_ANCHORED
USD,INR,80.6651,2021-09-01,2021-09-01 17:54:48,HISTORICAL_ANCHORED
USD,INR,80.596,2021-10-01,2021-10-01 15:38:08,HISTORICAL_ANCHORED
USD,INR,81.2293,2021-11-01,2021-11-01 17:42:18,HISTORICAL_ANCHORED
USD,INR,81.3266,2021-12-01,2021-12-01 13:10:30,HISTORICAL_ANCHORED
USD,INR,80.6795,2022-01-01,2022-01-01 10:09:54,HISTORICAL_ANCHORED
USD,INR,80.1695,2022-02-01,2022-02-01 14:56:28,HISTORICAL_ANCHORED
USD,INR,80.7692,2022-03-01,2022-03-01 10:18:32,HISTORICAL_ANCHORED
USD,INR,81.428,2022-04-01,2022-04-01 09:47:27,HISTORICAL_ANCHORED
USD,INR,81.8127,2022-05-01,2022-05-01 17:18:15,HISTORICAL_ANCHORED
USD,INR,82.2247,2022-06-01,2022-06-01 12:00:04,HISTORICAL_ANCHORED
USD,INR,83.4535,2022-07-01,2022-07-01 09:11:27,HISTORICAL_ANCHORED
USD,INR,83.5829,2022-08-01,2022-08-01 10:17:12,HISTORICAL_ANCHORED
USD,INR,82.7245,2022-09-01,2022-09-01 12:12:54,HISTORICAL_ANCHORED
USD,INR,81.9487,2022-10-01,2022-10-01 11:10:04,HISTORICAL_ANCHORED
USD,INR,82.5786,2022-11-01,2022-11-01 17:12:46,HISTORICAL_ANCHORED
USD,INR,82.8481,2022-12-01,2022-12-01 14:06:25,HISTORICAL_ANCHORED
USD,INR,82.7846,2023-01-01,2023-01-01 16:18:52,HISTORICAL_ANCHORED
USD,INR,83.4251,2023-02-01,2023-02-01 12:32:40,HISTORICAL_ANCHORED
USD,INR,84.6998,2023-03-01,2023-03-01 15:03:40,HISTORICAL_ANCHORED
USD,INR,83.9426,2023-04-01,2023-04-01 10:18:13,HISTORICAL_ANCHORED
USD,INR,84.5565,2023-05-01,2023-05-01 12:14:20,HISTORICAL_ANCHORED
USD,INR,84.7264,2023-06-01,2023-06-01 13:11:02,HISTORICAL_ANCHORED
USD,INR,85.829,2023-07-01,2023-07-01 09:51:44,HISTORICAL_ANCHORED
USD,INR,85.3245,2023-08-01,2023-08-01 09:35:28,HISTORICAL_ANCHORED
USD,INR,84.5532,2023-09-01,2023-09-01 16:58:03,HISTORICAL_ANCHORED
USD,INR,85.0022,2023-10-01,2023-10-01 11:30:02,HISTORICAL_ANCHORED
USD,INR,86.2024,2023-11-01,2023-11-01 15:40:11,HISTORICAL_ANCHORED
USD,INR,86.44,2023-12-01,2023-12-01 15:35:12,HISTORICAL_ANCHORED
USD,INR,86.9675,2024-01-01,2024-01-01 16:08:37,HISTORICAL_ANCHORED
USD,INR,87.5462,2024-02-01,2024-02-01 11:28:32,HISTORICAL_ANCHORED
USD,INR,88.4055,2024-03-01,2024-03-01 12:38:08,HISTORICAL_ANCHORED
USD,INR,89.6964,2024-04-01,2024-04-01 16:27:35,HISTORICAL_ANCHORED
USD,INR,90.6582,2024-05-01,2024-05-01 11:23:49,HISTORICAL_ANCHORED
USD,INR,91.4094,2024-06-01,2024-06-01 12:12:58,HISTORICAL_ANCHORED
USD,INR,91.8856,2024-07-01,2024-07-01 12:13:52,HISTORICAL_ANCHORED
USD,INR,91.2649,2024-08-01,2024-08-01 09:47:22,HISTORICAL_ANCHORED
USD,INR,91.215,2024-09-01,2024-09-01 12:44:32,HISTORICAL_ANCHORED
USD,INR,91.0048,2024-10-01,2024-10-01 09:13:03,HISTORICAL_ANCHORED
USD,INR,89.783,2024-11-01,2024-11-01 10:08:17,HISTORICAL_ANCHORED
USD,INR,90.5114,2024-12-01,2024-12-01 11:03:54,HISTORICAL_ANCHORED
USD,INR,91.2333,2025-01-01,2025-01-01 14:35:55,HISTORICAL_ANCHORED
USD,INR,90.2445,2025-02-01,2025-02-01 10:45:59,HISTORICAL_ANCHORED
USD,INR,89.6094,2025-03-01,2025-03-01 09:36:20,HISTORICAL_ANCHORED
USD,INR,89.0023,2025-04-01,2025-04-01 10:52:26,HISTORICAL_ANCHORED
USD,INR,89.3657,2025-05-01,2025-05-01 10:53:44,HISTORICAL_ANCHORED
USD,INR,88.5551,2025-06-01,2025-06-01 14:21:26,HISTORICAL_ANCHORED
USD,INR,89.266,2025-07-01,2025-07-01 10:34:51,HISTORICAL_ANCHORED
USD,INR,89.9268,2025-08-01,2025-08-01 16:52:52,HISTORICAL_ANCHORED
USD,INR,90.8701,2025-09-01,2025-09-01 16:51:03,HISTORICAL_ANCHORED
USD,INR,91.5574,2025-10-01,2025-10-01 12:31:08,HISTORICAL_ANCHORED
USD,INR,91.503,2025-11-01,2025-11-01 17:01:22,HISTORICAL_ANCHORED
USD,INR,91.7813,2025-12-01,2025-12-01 14:30:16,HISTORICAL_ANCHORED
USD,INR,92.7414,2026-01-01,2026-01-01 10:54:56,HISTORICAL_ANCHORED
USD,INR,92.1865,2026-02-01,2026-02-01 15:49:22,HISTORICAL_ANCHORED
USD,HKD,7.7001,2016-03-01,2016-03-01 15:58:55,HISTORICAL_ANCHORED
USD,HKD,7.6567,2016-04-01,2016-04-01 14:34:32,HISTORICAL_ANCHORED
USD,HKD,7.6604,2016-05-01,2016-05-01 14:21:13,HISTORICAL_ANCHORED
USD,HKD,7.6547,2016-06-01,2016-06-01 16:07:19,HISTORICAL_ANCHORED
USD,HKD,7.6534,2016-07-01,2016-07-01 15:47:23,HISTORICAL_ANCHORED
USD,HKD,7.6768,2016-08-01,2016-08-01 13:19:02,HISTORICAL_ANCHORED
USD,HKD,7.7837,2016-09-01,2016-09-01 17:41:21,HISTORICAL_ANCHORED
USD,HKD,7.9059,2016-10-01,2016-10-01 10:51:24,HISTORICAL_ANCHORED
USD,HKD,7.907,2016-11-01,2016-11-01 14:53:28,HISTORICAL_ANCHORED
USD,HKD,7.8895,2016-12-01,2016-12-01 15:05:38,HISTORICAL_ANCHORED
USD,HKD,7.8581,2017-01-01,2017-01-01 09:06:04,HISTORICAL_ANCHORED
USD,HKD,7.9685,2017-02-01,2017-02-01 16:54:30,HISTORICAL_ANCHORED
USD,HKD,8.0158,2017-03-01,2017-03-01 16:01:56,HISTORICAL_ANCHORED
USD,HKD,8.1423,2017-04-01,2017-04-01 13:27:18,HISTORICAL_ANCHORED
USD,HKD,8.231,2017-05-01,2017-05-01 13:10:17,HISTORICAL_ANCHORED
USD,HKD,8.2494,2017-06-01,2017-06-01 12:52:43,HISTORICAL_ANCHORED
USD,HKD,8.1577,2017-07-01,2017-07-01 10:57:28,HISTORICAL_ANCHORED
USD,HKD,8.1254,2017-08-01,2017-08-01 13:33:14,HISTORICAL_ANCHORED
USD,HKD,8.148,2017-09-01,2017-09-01 12:19:35,HISTORICAL_ANCHORED
USD,HKD,8.0927,2017-10-01,2017-10-01 09:04:12,HISTORICAL_ANCHORED
USD,HKD,7.9933,2017-11-01,2017-11-01 12:17:20,HISTORICAL_ANCHORED
USD,HKD,7.9294,2017-12-01,2017-12-01 11:09:14,HISTORICAL_ANCHORED
USD,HKD,7.9969,2018-01-01,2018-01-01 14:12:29,HISTORICAL_ANCHORED
USD,HKD,7.9652,2018-02-01,2018-02-01 09:42:49,HISTORICAL_ANCHORED
USD,HKD,8.0825,2018-03-01,2018-03-01 13:51:30,HISTORICAL_ANCHORED
USD,HKD,8.0079,2018-04-01,2018-04-01 09:44:29,HISTORICAL_ANCHORED
USD,HKD,7.951,2018-05-01,2018-05-01 14:36:12,HISTORICAL_ANCHORED
USD,HKD,7.837,2018-06-01,2018-06-01 12:45:22,HISTORICAL_ANCHORED
USD,HKD,7.8467,2018-07-01,2018-07-01 11:46:04,HISTORICAL_ANCHORED
USD,HKD,7.7601,2018-08-01,2018-08-01 12:29:52,HISTORICAL_ANCHORED
USD,HKD,7.725,2018-09-01,2018-09-01 10:44:56,HISTORICAL_ANCHORED
USD,HKD,7.7699,2018-10-01,2018-10-01 17:18:23,HISTORICAL_ANCHORED
USD,HKD,7.889,2018-11-01,2018-11-01 13:15:34,HISTORICAL_ANCHORED
USD,HKD,7.9156,2018-12-01,2018-12-01 17:51:04,HISTORICAL_ANCHORED
USD,HKD,7.9649,2019-01-01,2019-01-01 13:14:15,HISTORICAL_ANCHORED
USD,HKD,7.9142,2019-02-01,2019-02-01 17:51:07,HISTORICAL_ANCHORED
USD,HKD,7.8477,2019-03-01,2019-03-01 14:50:55,HISTORICAL_ANCHORED
USD,HKD,7.9449,2019-04-01,2019-04-01 14:28:35,HISTORICAL_ANCHORED
USD,HKD,7.8694,2019-05-01,2019-05-01 15:44:58,HISTORICAL_ANCHORED
USD,HKD,7.9892,2019-06-01,2019-06-01 12:57:58,HISTORICAL_ANCHORED
USD,HKD,8.0439,2019-07-01,2019-07-01 17:07:14,HISTORICAL_ANCHORED
USD,HKD,8.0121,2019-08-01,2019-08-01 10:52:53,HISTORICAL_ANCHORED
USD,HKD,7.96,2019-09-01,2019-09-01 12:27:50,HISTORICAL_ANCHORED
USD,HKD,7.889,2019-10-01,2019-10-01 12:01:24,HISTORICAL_ANCHORED
USD,HKD,7.8007,2019-11-01,2019-11-01 15:10:26,HISTORICAL_ANCHORED
USD,HKD,7.8443,2019-12-01,2019-12-01 09:41:03,HISTORICAL_ANCHORED
USD,HKD,7.7529,2020-01-01,2020-01-01 14:45:45,HISTORICAL_ANCHORED
USD,HKD,7.665,2020-02-01,2020-02-01 12:57:09,HISTORICAL_ANCHORED
USD,HKD,7.7506,2020-03-01,2020-03-01 11:44:22,HISTORICAL_ANCHORED
USD,HKD,7.8212,2020-04-01,2020-04-01 09:29:32,HISTORICAL_ANCHORED
USD,HKD,7.9301,2020-05-01,2020-05-01 11:01:47,HISTORICAL_ANCHORED
USD,HKD,7.9915,2020-06-01,2020-06-01 17:58:28,HISTORICAL_ANCHORED
USD,HKD,7.92,2020-07-01,2020-07-01 12:17:09,HISTORICAL_ANCHORED
USD,HKD,7.9416,2020-08-01,2020-08-01 16:28:22,HISTORICAL_ANCHORED
USD,HKD,7.969,2020-09-01,2020-09-01 09:21:11,HISTORICAL_ANCHORED
USD,HKD,7.8658,2020-10-01,2020-10-01 10:07:59,HISTORICAL_ANCHORED
USD,HKD,7.7848,2020-11-01,2020-11-01 15:20:43,HISTORICAL_ANCHORED
USD,HKD,7.7066,2020-12-01,2020-12-01 09:54:51,HISTORICAL_ANCHORED
USD,HKD,7.6923,2021-01-01,2021-01-01 13:11:18,HISTORICAL_ANCHORED
USD,HKD,7.6676,2021-02-01,2021-02-01 11:19:53,HISTORICAL_ANCHORED
USD,HKD,7.692,2021-03-01,2021-03-01 17:16:53,HISTORICAL_ANCHORED
USD,HKD,7.6398,2021-04-01,2021-04-01 09:14:03,HISTORICAL_ANCHORED
USD,HKD,7.6676,2021-05-01,2021-05-01 15:41:51,HISTORICAL_ANCHORED
USD,HKD,7.7614,2021-06-01,2021-06-01 15:28:29,HISTORICAL_ANCHORED
USD,HKD,7.8278,2021-07-01,2021-07-01 10:55:17,HISTORICAL_ANCHORED
USD,HKD,7.7437,2021-08-01,2021-08-01 17:34:54,HISTORICAL_ANCHORED
USD,HKD,7.857,2021-09-01,2021-09-01 14:00:21,HISTORICAL_ANCHORED
USD,HKD,7.8127,2021-10-01,2021-10-01 09:32:41,HISTORICAL_ANCHORED
USD,HKD,7.771,2021-11-01,2021-11-01 16:28:34,HISTORICAL_ANCHORED
USD,HKD,7.7234,2021-12-01,2021-12-01 15:26:38,HISTORICAL_ANCHORED
USD,HKD,7.6372,2022-01-01,2022-01-01 16:10:42,HISTORICAL_ANCHORED
USD,HKD,7.5961,2022-02-01,2022-02-01 14:42:54,HISTORICAL_ANCHORED
USD,HKD,7.6243,2022-03-01,2022-03-01 11:31:20,HISTORICAL_ANCHORED
USD,HKD,7.6252,2022-04-01,2022-04-01 16:34:46,HISTORICAL_ANCHORED
USD,HKD,7.5753,2022-05-01,2022-05-01 10:42:58,HISTORICAL_ANCHORED
USD,HKD,7.5188,2022-06-01,2022-06-01 12:16:39,HISTORICAL_ANCHORED
USD,HKD,7.6207,2022-07-01,2022-07-01 13:38:28,HISTORICAL_ANCHORED
USD,HKD,7.586,2022-08-01,2022-08-01 17:08:09,HISTORICAL_ANCHORED
USD,HKD,7.6458,2022-09-01,2022-09-01 12:43:26,HISTORICAL_ANCHORED
USD,HKD,7.6597,2022-10-01,2022-10-01 09:51:50,HISTORICAL_ANCHORED
USD,HKD,7.7399,2022-11-01,2022-11-01 12:06:58,HISTORICAL_ANCHORED
USD,HKD,7.6528,2022-12-01,2022-12-01 16:44:11,HISTORICAL_ANCHORED
USD,HKD,7.5482,2023-01-01,2023-01-01 13:13:32,HISTORICAL_ANCHORED
USD,HKD,7.649,2023-02-01,2023-02-01 16:02:51,HISTORICAL_ANCHORED
USD,HKD,7.6712,2023-03-01,2023-03-01 16:49:23,HISTORICAL_ANCHORED
USD,HKD,7.7878,2023-04-01,2023-04-01 11:11:32,HISTORICAL_ANCHORED
USD,HKD,7.6898,2023-05-01,2023-05-01 16:30:03,HISTORICAL_ANCHORED
USD,HKD,7.804,2023-06-01,2023-06-01 14:57:15,HISTORICAL_ANCHORED
USD,HKD,7.753,2023-07-01,2023-07-01 10:57:05,HISTORICAL_ANCHORED
USD,HKD,7.8554,2023-08-01,2023-08-01 16:07:40,HISTORICAL_ANCHORED
USD,HKD,7.801,2023-09-01,2023-09-01 15:20:42,HISTORICAL_ANCHORED
USD,HKD,7.7464,2023-10-01,2023-10-01 10:24:22,HISTORICAL_ANCHORED
USD,HKD,7.8139,2023-11-01,2023-11-01 14:41:37,HISTORICAL_ANCHORED
USD,HKD,7.8501,2023-12-01,2023-12-01 16:37:06,HISTORICAL_ANCHORED
USD,HKD,7.841,2024-01-01,2024-01-01 10:11:03,HISTORICAL_ANCHORED
USD,HKD,7.9306,2024-02-01,2024-02-01 11:21:11,HISTORICAL_ANCHORED
USD,HKD,7.9667,2024-03-01,2024-03-01 09:11:52,HISTORICAL_ANCHORED
USD,HKD,7.9588,2024-04-01,2024-04-01 17:41:16,HISTORICAL_ANCHORED
USD,HKD,7.9877,2024-05-01,2024-05-01 09:17:38,HISTORICAL_ANCHORED
USD,HKD,7.9722,2024-06-01,2024-06-01 14:47:19,HISTORICAL_ANCHORED
USD,HKD,8.0435,2024-07-01,2024-07-01 11:59:09,HISTORICAL_ANCHORED
USD,HKD,8.0948,2024-08-01,2024-08-01 14:16:33,HISTORICAL_ANCHORED
USD,HKD,8.01,2024-09-01,2024-09-01 14:22:08,HISTORICAL_ANCHORED
USD,HKD,7.8927,2024-10-01,2024-10-01 14:39:42,HISTORICAL_ANCHORED
USD,HKD,7.9921,2024-11-01,2024-11-01 15:10:53,HISTORICAL_ANCHORED
USD,HKD,7.9381,2024-12-01,2024-12-01 15:45:56,HISTORICAL_ANCHORED
USD,HKD,7.9202,2025-01-01,2025-01-01 12:22:45,HISTORICAL_ANCHORED
USD,HKD,7.9943,2025-02-01,2025-02-01 10:49:39,HISTORICAL_ANCHORED
USD,HKD,8.0788,2025-03-01,2025-03-01 16:26:41,HISTORICAL_ANCHORED
USD,HKD,8.0281,2025-04-01,2025-04-01 10:21:29,HISTORICAL_ANCHORED
USD,HKD,7.9417,2025-05-01,2025-05-01 09:39:56,HISTORICAL_ANCHORED
USD,HKD,7.8496,2025-06-01,2025-06-01 09:28:32,HISTORICAL_ANCHORED
USD,HKD,7.909,2025-07-01,2025-07-01 13:39:11,HISTORICAL_ANCHORED
USD,HKD,8.02,2025-08-01,2025-08-01 09:23:21,HISTORICAL_ANCHORED
USD,HKD,8.1201,2025-09-01,2025-09-01 11:25:18,HISTORICAL_ANCHORED
USD,HKD,8.0538,2025-10-01,2025-10-01 17:52:27,HISTORICAL_ANCHORED
USD,HKD,8.1069,2025-11-01,2025-11-01 11:07:19,HISTORICAL_ANCHORED
USD,HKD,8.1965,2025-12-01,2025-12-01 15:29:23,HISTORICAL_ANCHORED
USD,HKD,8.1226,2026-01-01,2026-01-01 17:11:13,HISTORICAL_ANCHORED
USD,HKD,8.0307,2026-02-01,2026-02-01 09:17:02,HISTORICAL_ANCHORED
