metal,price_usd_per_unit,unit,date,fetched_at,source
Copper,5.723,lb,2016-03-01,2016-03-01 12:43:03,HISTORICAL_ANCHORED
Copper,5.822,lb,2016-04-01,2016-04-01 13:55:59,HISTORICAL_ANCHORED
Copper,6.345,lb,2016-05-01,2016-05-01 09:08:43,HISTORICAL_ANCHORED
Copper,6.346,lb,2016-06-01,2016-06-01 10:48:11,HISTORICAL_ANCHORED
Copper,6.144,lb,2016-07-01,2016-07-01 19:15:03,HISTORICAL_ANCHORED
Copper,5.794,lb,2016-08-01,2016-08-01 20:47:14,HISTORICAL_ANCHORED
Copper,5.49,lb,2016-09-01,2016-09-01 12:58:15,HISTORICAL_ANCHORED
Copper,5.306,lb,2016-10-01,2016-10-01 15:02:40,HISTORICAL_ANCHORED
Copper,5.451,lb,2016-11-01,2016-11-01 10:26:40,HISTORICAL_ANCHORED
Copper,5.296,lb,2016-12-01,2016-12-01 09:01:25,HISTORICAL_ANCHORED
Copper,4.94,lb,2017-01-01,2017-01-01 11:26:54,HISTORICAL_ANCHORED
Copper,5.008,lb,2017-02-01,2017-02-01 17:06:45,HISTORICAL_ANCHORED
Copper,5.412,lb,2017-03-01,2017-03-01 08:36:12,HISTORICAL_ANCHORED
Copper,5.79,lb,2017-04-01,2017-04-01 12:40:09,HISTORICAL_ANCHORED
Copper,6.118,lb,2017-05-01,2017-05-01 09:13:49,HISTORICAL_ANCHORED
Copper,6.406,lb,2017-06-01,2017-06-01 17:22:03,HISTORICAL_ANCHORED
Copper,6.757,lb,2017-07-01,2017-07-01 11:50:17,HISTORICAL_ANCHORED
Copper,6.468,lb,2017-08-01,2017-08-01 17:14:30,HISTORICAL_ANCHORED
Copper,7.048,lb,2017-09-01,2017-09-01 13:41:44,HISTORICAL_ANCHORED
Copper,7.296,lb,2017-10-01,2017-10-01 19:27:43,HISTORICAL_ANCHORED
Copper,7.186,lb,2017-11-01,2017-11-01 15:10:56,HISTORICAL_ANCHORED
Copper,6.666,lb,2017-12-01,2017-12-01 20:25:22,HISTORICAL_ANCHORED
Copper,7.156,lb,2018-01-01,2018-01-01 13:01:56,HISTORICAL_ANCHORED
Copper,6.985,lb,2018-02-01,2018-02-01 17:48:48,HISTORICAL_ANCHORED
Copper,6.602,lb,2018-03-01,2018-03-01 15:11:24,HISTORICAL_ANCHORED
Copper,6.831,lb,2018-04-01,2018-04-01 13:36:13,HISTORICAL_ANCHORED
Copper,6.591,lb,2018-05-01,2018-05-01 10:35:58,HISTORICAL_ANCHORED
Copper,7.056,lb,2018-06-01,2018-06-01 11:19:30,HISTORICAL_ANCHORED
Copper,7.014,lb,2018-07-01,2018-07-01 10:05:45,HISTORICAL_ANCHORED
Copper,7.378,lb,2018-08-01,2018-08-01 12:47:33,HISTORICAL_ANCHORED
Copper,7.963,lb,2018-09-01,2018-09-01 17:56:17,HISTORICAL_ANCHORED
Copper,7.981,lb,2018-10-01,2018-10-01 17:47:32,HISTORICAL_ANCHORED
Copper,8.297,lb,2018-11-01,2018-11-01 19:12:38,HISTORICAL_ANCHORED
Copper,7.778,lb,2018-12-01,2018-12-01 19:45:44,HISTORICAL_ANCHORED
Copper,7.252,lb,2019-01-01,2019-01-01 18:53:48,HISTORICAL_ANCHORED
Copper,6.747,lb,2019-02-01,2019-02-01 17:56:22,HISTORICAL_ANCHORED
Copper,6.721,lb,2019-03-01,2019-03-01 10:00:47,HISTORICAL_ANCHORED
Copper,6.669,lb,2019-04-01,2019-04-01 11:41:13,HISTORICAL_ANCHORED
Copper,6.885,lb,2019-05-01,2019-05-01 19:06:04,HISTORICAL_ANCHORED
Copper,6.392,lb,2019-06-01,2019-06-01 20:07:35,HISTORICAL_ANCHORED
Copper,6.06,lb,2019-07-01,2019-07-01 19:32:52,HISTORICAL_ANCHORED
Copper,6.463,lb,2019-08-01,2019-08-01 19:13:06,HISTORICAL_ANCHORED
Copper,6.971,lb,2019-09-01,2019-09-01 12:43:30,HISTORICAL_ANCHORED
Copper,7.19,lb,2019-10-01,2019-10-01 16:31:19,HISTORICAL_ANCHORED
Copper,7.292,lb,2019-11-01,2019-11-01 19:41:51,HISTORICAL_ANCHORED
Copper,7.419,lb,2019-12-01,2019-12-01 20:47:21,HISTORICAL_ANCHORED
Copper,7.115,lb,2020-01-01,2020-01-01 11:43:45,HISTORICAL_ANCHORED
Copper,6.966,lb,2020-02-01,2020-02-01 11:21:54,HISTORICAL_ANCHORED
Copper,7.547,lb,2020-03-01,2020-03-01 20:37:39,HISTORICAL_ANCHORED
Copper,7.091,lb,2020-04-01,2020-04-01 17:17:28,HISTORICAL_ANCHORED
Copper,7.695,lb,2020-05-01,2020-05-01 14:36:50,HISTORICAL_ANCHORED
Copper,7.174,lb,2020-06-01,2020-06-01 20:45:54,HISTORICAL_ANCHORED
Copper,7.216,lb,2020-07-01,2020-07-01 13:08:44,HISTORICAL_ANCHORED
Copper,7.355,lb,2020-08-01,2020-08-01 08:39:28,HISTORICAL_ANCHORED
Copper,7.285,lb,2020-09-01,2020-09-01 15:30:55,HISTORICAL_ANCHORED
Copper,6.992,lb,2020-10-01,2020-10-01 17:34:29,HISTORICAL_ANCHORED
Copper,6.789,lb,2020-11-01,2020-11-01 20:04:15,HISTORICAL_ANCHORED
Copper,6.841,lb,2020-12-01,2020-12-01 10:28:13,HISTORICAL_ANCHORED
Copper,6.599,lb,2021-01-01,2021-01-01 18:54:51,HISTORICAL_ANCHORED
Copper,7.087,lb,2021-02-01,2021-02-01 17:55:42,HISTORICAL_ANCHORED
Copper,7.103,lb,2021-03-01,2021-03-01 17:51:40,HISTORICAL_ANCHORED
Copper,7.203,lb,2021-04-01,2021-04-01 10:47:50,HISTORICAL_ANCHORED
Copper,7.197,lb,2021-05-01,2021-05-01 17:03:06,HISTORICAL_ANCHORED
Copper,6.948,lb,2021-06-01,2021-06-01 20:13:59,HISTORICAL_ANCHORED
Copper,6.697,lb,2021-07-01,2021-07-01 10:03:25,HISTORICAL_ANCHORED
Copper,7.112,lb,2021-08-01,2021-08-01 19:39:24,HISTORICAL_ANCHORED
Copper,6.875,lb,2021-09-01,2021-09-01 08:19:44,HISTORICAL_ANCHORED
Copper,7.064,lb,2021-10-01,2021-10-01 16:02:41,HISTORICAL_ANCHORED
Copper,6.638,lb,2021-11-01,2021-11-01 11:03:54,HISTORICAL_ANCHORED
Copper,7.157,lb,2021-12-01,2021-12-01 14:31:28,HISTORICAL_ANCHORED
Copper,7.577,lb,2022-01-01,2022-01-01 13:17:44,HISTORICAL_ANCHORED
Copper,7.377,lb,2022-02-01,2022-02-01 10:17:42,HISTORICAL_ANCHORED
Copper,7.792,lb,2022-03-01,2022-03-01 15:10:57,HISTORICAL_ANCHORED
Copper,7.619,lb,2022-04-01,2022-04-01 20:30:58,HISTORICAL_ANCHORED
Copper,8.054,lb,2022-05-01,2022-05-01 19:56:33,HISTORICAL_ANCHORED
Copper,8.267,lb,2022-06-01,2022-06-01 17:51:15,HISTORICAL_ANCHORED
Copper,8.339,lb,2022-07-01,2022-07-01 15:56:49,HISTORICAL_ANCHORED
Copper,7.838,lb,2022-08-01,2022-08-01 18:46:24,HISTORICAL_ANCHORED
Copper,7.505,lb,2022-09-01,2022-09-01 11:38:10,HISTORICAL_ANCHORED
Copper,7.614,lb,2022-10-01,2022-10-01 14:38:54,HISTORICAL_ANCHORED
Copper,7.232,lb,2022-11-01,2022-11-01 09:37:05,HISTORICAL_ANCHORED
Copper,6.762,lb,2022-12-01,2022-12-01 14:14:37,HISTORICAL_ANCHORED
Copper,6.991,lb,2023-01-01,2023-01-01 13:46:55,HISTORICAL_ANCHORED
Copper,7.079,lb,2023-02-01,2023-02-01 19:03:28,HISTORICAL_ANCHORED
Copper,7.407,lb,2023-03-01,2023-03-01 14:18:07,HISTORICAL_ANCHORED
Copper,7.79,lb,2023-04-01,2023-04-01 17:31:49,HISTORICAL_ANCHORED
Copper,8.418,lb,2023-05-01,2023-05-01 18:12:30,HISTORICAL_ANCHORED
Copper,8.977,lb,2023-06-01,2023-06-01 18:09:12,HISTORICAL_ANCHORED
Copper,8.645,lb,2023-07-01,2023-07-01 13:22:05,HISTORICAL_ANCHORED
Copper,9.268,lb,2023-08-01,2023-08-01 13:42:08,HISTORICAL_ANCHORED
Copper,9.054,lb,2023-09-01,2023-09-01 17:30:04,HISTORICAL_ANCHORED
Copper,8.61,lb,2023-10-01,2023-10-01 14:38:41,HISTORICAL_ANCHORED
Copper,8.952,lb,2023-11-01,2023-11-01 17:44:44,HISTORICAL_ANCHORED
Copper,8.822,lb,2023-12-01,2023-12-01 11:00:13,HISTORICAL_ANCHORED
Copper,9.386,lb,2024-01-01,2024-01-01 12:29:38,HISTORICAL_ANCHORED
Copper,9.186,lb,2024-02-01,2024-02-01 19:57:25,HISTORICAL_ANCHORED
Copper,9.977,lb,2024-03-01,2024-03-01 15:15:09,HISTORICAL_ANCHORED
Copper,10.594,lb,2024-04-01,2024-04-01 11:00:01,HISTORICAL_ANCHORED
Copper,10.989,lb,2024-05-01,2024-05-01 14:47:46,HISTORICAL_ANCHORED
Copper,10.899,lb,2024-06-01,2024-06-01 12:20:42,HISTORICAL_ANCHORED
Copper,10.846,lb,2024-07-01,2024-07-01 18:49:21,HISTORICAL_ANCHORED
Copper,10.465,lb,2024-08-01,2024-08-01 18:33:15,HISTORICAL_ANCHORED
Copper,10.86,lb,2024-09-01,2024-09-01 09:05:40,HISTORICAL_ANCHORED
Copper,11.373,lb,2024-10-01,2024-10-01 14:11:30,HISTORICAL_ANCHORED
Copper,10.612,lb,2024-11-01,2024-11-01 17:07:12,HISTORICAL_ANCHORED
Copper,9.85,lb,2024-12-01,2024-12-01 17:02:27,HISTORICAL_ANCHORED
Copper,9.358,lb,2025-01-01,2025-01-01 16:36:58,HISTORICAL_ANCHORED
Copper,9.61,lb,2025-02-01,2025-02-01 12:24:47,HISTORICAL_ANCHORED
Copper,10.085,lb,2025-03-01,2025-03-01 12:10:15,HISTORICAL_ANCHORED
Copper,9.569,lb,2025-04-01,2025-04-01 12:53:45,HISTORICAL_ANCHORED
Copper,9.323,lb,2025-05-01,2025-05-01 14:12:26,HISTORICAL_ANCHORED
Copper,8.799,lb,2025-06-01,2025-06-01 11:58:44,HISTORICAL_ANCHORED
Copper,8.234,lb,2025-07-01,2025-07-01 20:29:02,HISTORICAL_ANCHORED
Copper,8.682,lb,2025-08-01,2025-08-01 17:05:28,HISTORICAL_ANCHORED
Copper,8.613,lb,2025-09-01,2025-09-01 12:30:42,HISTORICAL_ANCHORED
Copper,8.267,lb,2025-10-01,2025-10-01 15:17:47,HISTORICAL_ANCHORED
Copper,7.673,lb,2025-11-01,2025-11-01 13:59:31,HISTORICAL_ANCHORED
Copper,7.137,lb,2025-12-01,2025-12-01 14:21:18,HISTORICAL_ANCHORED
Copper,6.578,lb,2026-01-01,2026-01-01 14:12:36,HISTORICAL_ANCHORED
Copper,6.22,lb,2026-02-01,2026-02-01 18:20:21,HISTORICAL_ANCHORED
Aluminum,0.867,lb,2016-03-01,2016-03-01 19:42:29,HISTORICAL_ANCHORED
Aluminum,0.823,lb,2016-04-01,2016-04-01 14:19:04,HISTORICAL_ANCHORED
Aluminum,0.849,lb,2016-05-01,2016-05-01 15:27:53,HISTORICAL_ANCHORED
Aluminum,0.904,lb,2016-06-01,2016-06-01 12:33:33,HISTORICAL_ANCHORED
Aluminum,0.972,lb,2016-07-01,2016-07-01 13:03:59,HISTORICAL_ANCHORED
Aluminum,0.914,lb,2016-08-01,2016-08-01 18:18:51,HISTORICAL_ANCHORED
Aluminum,0.955,lb,2016-09-01,2016-09-01 20:54:28,HISTORICAL_ANCHORED
Aluminum,0.971,lb,2016-10-01,2016-10-01 19:18:26,HISTORICAL_ANCHORED
Aluminum,1.024,lb,2016-11-01,2016-11-01 11:27:23,HISTORICAL_ANCHORED
Aluminum,0.988,lb,2016-12-01,2016-12-01 11:47:27,HISTORICAL_ANCHORED
Aluminum,1.028,lb,2017-01-01,2017-01-01 17:01:30,HISTORICAL_ANCHORED
Aluminum,0.979,lb,2017-02-01,2017-02-01 11:28:40,HISTORICAL_ANCHORED
Aluminum,1.05,lb,2017-03-01,2017-03-01 18:53:32,HISTORICAL_ANCHORED
Aluminum,1.002,lb,2017-04-01,2017-04-01 08:47:45,HISTORICAL_ANCHORED
Aluminum,1.052,lb,2017-05-01,2017-05-01 14:37:43,HISTORICAL_ANCHORED
Aluminum,1.07,lb,2017-06-01,2017-06-01 09:20:44,HISTORICAL_ANCHORED
Aluminum,1.041,lb,2017-07-01,2017-07-01 19:59:37,HISTORICAL_ANCHORED
Aluminum,1.061,lb,2017-08-01,2017-08-01 13:15:07,HISTORICAL_ANCHORED
Aluminum,1.0,lb,2017-09-01,2017-09-01 15:16:34,HISTORICAL_ANCHORED
Aluminum,1.081,lb,2017-10-01,2017-10-01 20:10:47,HISTORICAL_ANCHORED
Aluminum,1.057,lb,2017-11-01,2017-11-01 12:06:37,HISTORICAL_ANCHORED
Aluminum,1.135,lb,2017-12-01,2017-12-01 10:20:56,HISTORICAL_ANCHORED
Aluminum,1.095,lb,2018-01-01,2018-01-01 18:54:40,HISTORICAL_ANCHORED
Aluminum,1.009,lb,2018-02-01,2018-02-01 13:41:23,HISTORICAL_ANCHORED
Aluminum,1.09,lb,2018-03-01,2018-03-01 19:03:43,HISTORICAL_ANCHORED
Aluminum,1.028,lb,2018-04-01,2018-04-01 15:44:57,HISTORICAL_ANCHORED
Aluminum,0.967,lb,2018-05-01,2018-05-01 09:54:26,HISTORICAL_ANCHORED
Aluminum,0.946,lb,2018-06-01,2018-06-01 09:49:32,HISTORICAL_ANCHORED
Aluminum,0.896,lb,2018-07-01,2018-07-01 10:01:26,HISTORICAL_ANCHORED
Aluminum,0.896,lb,2018-08-01,2018-08-01 12:35:56,HISTORICAL_ANCHORED
Aluminum,0.897,lb,2018-09-01,2018-09-01 16:22:05,HISTORICAL_ANCHORED
Aluminum,0.851,lb,2018-10-01,2018-10-01 20:53:56,HISTORICAL_ANCHORED
Aluminum,0.88,lb,2018-11-01,2018-11-01 11:21:46,HISTORICAL_ANCHORED
Aluminum,0.859,lb,2018-12-01,2018-12-01 09:44:50,HISTORICAL_ANCHORED
Aluminum,0.794,lb,2019-01-01,2019-01-01 14:58:35,HISTORICAL_ANCHORED
Aluminum,0.824,lb,2019-02-01,2019-02-01 16:46:12,HISTORICAL_ANCHORED
Aluminum,0.854,lb,2019-03-01,2019-03-01 08:46:22,HISTORICAL_ANCHORED
Aluminum,0.927,lb,2019-04-01,2019-04-01 16:14:24,HISTORICAL_ANCHORED
Aluminum,0.997,lb,2019-05-01,2019-05-01 12:41:25,HISTORICAL_ANCHORED
Aluminum,0.949,lb,2019-06-01,2019-06-01 13:05:20,HISTORICAL_ANCHORED
Aluminum,0.888,lb,2019-07-01,2019-07-01 16:00:17,HISTORICAL_ANCHORED
Aluminum,0.897,lb,2019-08-01,2019-08-01 10:49:22,HISTORICAL_ANCHORED
Aluminum,0.885,lb,2019-09-01,2019-09-01 14:26:27,HISTORICAL_ANCHORED
Aluminum,0.902,lb,2019-10-01,2019-10-01 09:53:13,HISTORICAL_ANCHORED
Aluminum,0.908,lb,2019-11-01,2019-11-01 14:16:56,HISTORICAL_ANCHORED
Aluminum,0.861,lb,2019-12-01,2019-12-01 16:13:50,HISTORICAL_ANCHORED
Aluminum,0.807,lb,2020-01-01,2020-01-01 16:28:39,HISTORICAL_ANCHORED
Aluminum,0.773,lb,2020-02-01,2020-02-01 09:44:01,HISTORICAL_ANCHORED
Aluminum,0.835,lb,2020-03-01,2020-03-01 18:01:07,HISTORICAL_ANCHORED
Aluminum,0.896,lb,2020-04-01,2020-04-01 14:54:29,HISTORICAL_ANCHORED
Aluminum,0.91,lb,2020-05-01,2020-05-01 17:36:04,HISTORICAL_ANCHORED
Aluminum,0.986,lb,2020-06-01,2020-06-01 15:38:21,HISTORICAL_ANCHORED
Aluminum,1.069,lb,2020-07-01,2020-07-01 20:27:37,HISTORICAL_ANCHORED
Aluminum,1.153,lb,2020-08-01,2020-08-01 19:11:10,HISTORICAL_ANCHORED
Aluminum,1.091,lb,2020-09-01,2020-09-01 19:24:49,HISTORICAL_ANCHORED
Aluminum,1.116,lb,2020-10-01,2020-10-01 14:30:14,HISTORICAL_ANCHORED
Aluminum,1.052,lb,2020-11-01,2020-11-01 09:17:42,HISTORICAL_ANCHORED
Aluminum,1.143,lb,2020-12-01,2020-12-01 15:38:46,HISTORICAL_ANCHORED
Aluminum,1.181,lb,2021-01-01,2021-01-01 13:43:32,HISTORICAL_ANCHORED
Aluminum,1.278,lb,2021-02-01,2021-02-01 11:38:41,HISTORICAL_ANCHORED
Aluminum,1.331,lb,2021-03-01,2021-03-01 17:04:44,HISTORICAL_ANCHORED
Aluminum,1.372,lb,2021-04-01,2021-04-01 11:12:52,HISTORICAL_ANCHORED
Aluminum,1.402,lb,2021-05-01,2021-05-01 12:27:00,HISTORICAL_ANCHORED
Aluminum,1.492,lb,2021-06-01,2021-06-01 15:29:46,HISTORICAL_ANCHORED
Aluminum,1.618,lb,2021-07-01,2021-07-01 08:27:36,HISTORICAL_ANCHORED
Aluminum,1.689,lb,2021-08-01,2021-08-01 09:17:08,HISTORICAL_ANCHORED
Aluminum,1.652,lb,2021-09-01,2021-09-01 18:53:26,HISTORICAL_ANCHORED
Aluminum,1.72,lb,2021-10-01,2021-10-01 12:30:46,HISTORICAL_ANCHORED
Aluminum,1.726,lb,2021-11-01,2021-11-01 17:09:41,HISTORICAL_ANCHORED
Aluminum,1.855,lb,2021-12-01,2021-12-01 18:20:56,HISTORICAL_ANCHORED
Aluminum,1.872,lb,2022-01-01,2022-01-01 10:56:06,HISTORICAL_ANCHORED
Aluminum,1.893,lb,2022-02-01,2022-02-01 20:46:29,HISTORICAL_ANCHORED
Aluminum,2.036,lb,2022-03-01,2022-03-01 15:28:04,HISTORICAL_ANCHORED
Aluminum,2.079,lb,2022-04-01,2022-04-01 10:47:29,HISTORICAL_ANCHORED
Aluminum,2.236,lb,2022-05-01,2022-05-01 18:08:46,HISTORICAL_ANCHORED
Aluminum,2.331,lb,2022-06-01,2022-06-01 15:24:24,HISTORICAL_ANCHORED
Aluminum,2.279,lb,2022-07-01,2022-07-01 09:47:44,HISTORICAL_ANCHORED
Aluminum,2.161,lb,2022-08-01,2022-08-01 20:39:19,HISTORICAL_ANCHORED
Aluminum,2.252,lb,2022-09-01,2022-09-01 20:02:56,HISTORICAL_ANCHORED
Aluminum,2.332,lb,2022-10-01,2022-10-01 15:56:54,HISTORICAL_ANCHORED
Aluminum,2.521,lb,2022-11-01,2022-11-01 18:01:56,HISTORICAL_ANCHORED
Aluminum,2.459,lb,2022-12-01,2022-12-01 11:47:19,HISTORICAL_ANCHORED
Aluminum,2.673,lb,2023-01-01,2023-01-01 19:04:16,HISTORICAL_ANCHORED
Aluminum,2.494,lb,2023-02-01,2023-02-01 15:08:22,HISTORICAL_ANCHORED
Aluminum,2.313,lb,2023-03-01,2023-03-01 20:43:46,HISTORICAL_ANCHORED
Aluminum,2.214,lb,2023-04-01,2023-04-01 18:08:54,HISTORICAL_ANCHORED
Aluminum,2.309,lb,2023-05-01,2023-05-01 20:33:46,HISTORICAL_ANCHORED
Aluminum,2.36,lb,2023-06-01,2023-06-01 16:32:21,HISTORICAL_ANCHORED
Aluminum,2.231,lb,2023-07-01,2023-07-01 14:38:40,HISTORICAL_ANCHORED
Aluminum,2.104,lb,2023-08-01,2023-08-01 12:23:59,HISTORICAL_ANCHORED
Aluminum,2.22,lb,2023-09-01,2023-09-01 15:20:30,HISTORICAL_ANCHORED
Aluminum,2.189,lb,2023-10-01,2023-10-01 17:50:14,HISTORICAL_ANCHORED
Aluminum,2.166,lb,2023-11-01,2023-11-01 20:25:11,HISTORICAL_ANCHORED
Aluminum,2.127,lb,2023-12-01,2023-12-01 10:41:49,HISTORICAL_ANCHORED
Aluminum,2.242,lb,2024-01-01,2024-01-01 08:20:38,HISTORICAL_ANCHORED
Aluminum,2.235,lb,2024-02-01,2024-02-01 16:00:51,HISTORICAL_ANCHORED
Aluminum,2.141,lb,2024-03-01,2024-03-01 16:41:39,HISTORICAL_ANCHORED
Aluminum,2.154,lb,2024-04-01,2024-04-01 15:42:33,HISTORICAL_ANCHORED
Aluminum,2.008,lb,2024-05-01,2024-05-01 18:00:09,HISTORICAL_ANCHORED
Aluminum,2.173,lb,2024-06-01,2024-06-01 09:39:24,HISTORICAL_ANCHORED
Aluminum,2.071,lb,2024-07-01,2024-07-01 14:36:49,HISTORICAL_ANCHORED
Aluminum,2.065,lb,2024-08-01,2024-08-01 09:45:10,HISTORICAL_ANCHORED
Aluminum,2.236,lb,2024-09-01,2024-09-01 18:18:27,HISTORICAL_ANCHORED
Aluminum,2.064,lb,2024-10-01,2024-10-01 10:47:30,HISTORICAL_ANCHORED
Aluminum,2.08,lb,2024-11-01,2024-11-01 20:13:39,HISTORICAL_ANCHORED
Aluminum,2.046,lb,2024-12-01,2024-12-01 10:39:47,HISTORICAL_ANCHORED
Aluminum,1.929,lb,2025-01-01,2025-01-01 20:20:21,HISTORICAL_ANCHORED
Aluminum,1.822,lb,2025-02-01,2025-02-01 20:54:34,HISTORICAL_ANCHORED
Aluminum,1.743,lb,2025-03-01,2025-03-01 08:51:56,HISTORICAL_ANCHORED
Aluminum,1.865,lb,2025-04-01,2025-04-01 18:17:09,HISTORICAL_ANCHORED
Aluminum,1.811,lb,2025-05-01,2025-05-01 16:50:57,HISTORICAL_ANCHORED
Aluminum,1.802,lb,2025-06-01,2025-06-01 08:35:23,HISTORICAL_ANCHORED
Aluminum,1.84,lb,2025-07-01,2025-07-01 11:21:16,HISTORICAL_ANCHORED
Aluminum,1.78,lb,2025-08-01,2025-08-01 11:33:37,HISTORICAL_ANCHORED
Aluminum,1.876,lb,2025-09-01,2025-09-01 14:02:33,HISTORICAL_ANCHORED
Aluminum,1.787,lb,2025-10-01,2025-10-01 17:14:34,HISTORICAL_ANCHORED
Aluminum,1.884,lb,2025-11-01,2025-11-01 19:55:58,HISTORICAL_ANCHORED
Aluminum,1.786,lb,2025-12-01,2025-12-01 14:30:50,HISTORICAL_ANCHORED
Aluminum,1.764,lb,2026-01-01,2026-01-01 17:04:25,HISTORICAL_ANCHORED
Aluminum,1.761,lb,2026-02-01,2026-02-01 19:29:22,HISTORICAL_ANCHORED
Zinc,1.527,lb,2016-03-01,2016-03-01 16:57:28,HISTORICAL_ANCHORED
Zinc,1.557,lb,2016-04-01,2016-04-01 18:52:05,HISTORICAL_ANCHORED
Zinc,1.667,lb,2016-05-01,2016-05-01 16:21:05,HISTORICAL_ANCHORED
