metal,price_usd_per_unit,unit,date,fetched_at,source
Zinc,1.798,lb,2016-06-01,2016-06-01 19:27:17,HISTORICAL_ANCHORED
Zinc,1.716,lb,2016-07-01,2016-07-01 20:45:08,HISTORICAL_ANCHORED
Zinc,1.708,lb,2016-08-01,2016-08-01 19:04:04,HISTORICAL_ANCHORED
Zinc,1.626,lb,2016-09-01,2016-09-01 13:20:41,HISTORICAL_ANCHORED
Zinc,1.72,lb,2016-10-01,2016-10-01 08:15:27,HISTORICAL_ANCHORED
Zinc,1.596,lb,2016-11-01,2016-11-01 10:32:32,HISTORICAL_ANCHORED
Zinc,1.607,lb,2016-12-01,2016-12-01 18:41:24,HISTORICAL_ANCHORED
Zinc,1.506,lb,2017-01-01,2017-01-01 14:26:25,HISTORICAL_ANCHORED
Zinc,1.464,lb,2017-02-01,2017-02-01 18:01:38,HISTORICAL_ANCHORED
Zinc,1.384,lb,2017-03-01,2017-03-01 09:17:10,HISTORICAL_ANCHORED
Zinc,1.466,lb,2017-04-01,2017-04-01 17:00:41,HISTORICAL_ANCHORED
Zinc,1.373,lb,2017-05-01,2017-05-01 11:58:11,HISTORICAL_ANCHORED
Zinc,1.429,lb,2017-06-01,2017-06-01 15:26:17,HISTORICAL_ANCHORED
Zinc,1.462,lb,2017-07-01,2017-07-01 19:39:25,HISTORICAL_ANCHORED
Zinc,1.472,lb,2017-08-01,2017-08-01 10:18:15,HISTORICAL_ANCHORED
Zinc,1.512,lb,2017-09-01,2017-09-01 14:32:36,HISTORICAL_ANCHORED
Zinc,1.635,lb,2017-10-01,2017-10-01 10:15:15,HISTORICAL_ANCHORED
Zinc,1.647,lb,2017-11-01,2017-11-01 13:27:39,HISTORICAL_ANCHORED
Zinc,1.681,lb,2017-12-01,2017-12-01 08:22:40,HISTORICAL_ANCHORED
Zinc,1.558,lb,2018-01-01,2018-01-01 15:13:22,HISTORICAL_ANCHORED
Zinc,1.595,lb,2018-02-01,2018-02-01 16:10:35,HISTORICAL_ANCHORED
Zinc,1.671,lb,2018-03-01,2018-03-01 14:21:56,HISTORICAL_ANCHORED
Zinc,1.759,lb,2018-04-01,2018-04-01 12:13:26,HISTORICAL_ANCHORED
Zinc,1.875,lb,2018-05-01,2018-05-01 10:55:09,HISTORICAL_ANCHORED
Zinc,1.885,lb,2018-06-01,2018-06-01 08:30:05,HISTORICAL_ANCHORED
Zinc,1.839,lb,2018-07-01,2018-07-01 20:36:53,HISTORICAL_ANCHORED
Zinc,1.755,lb,2018-08-01,2018-08-01 14:42:20,HISTORICAL_ANCHORED
Zinc,1.673,lb,2018-09-01,2018-09-01 18:04:08,HISTORICAL_ANCHORED
Zinc,1.674,lb,2018-10-01,2018-10-01 16:21:12,HISTORICAL_ANCHORED
Zinc,1.785,lb,2018-11-01,2018-11-01 12:06:28,HISTORICAL_ANCHORED
Zinc,1.769,lb,2018-12-01,2018-12-01 17:32:12,HISTORICAL_ANCHORED
Zinc,1.753,lb,2019-01-01,2019-01-01 09:26:06,HISTORICAL_ANCHORED
Zinc,1.633,lb,2019-02-01,2019-02-01 20:58:21,HISTORICAL_ANCHORED
Zinc,1.621,lb,2019-03-01,2019-03-01 10:04:51,HISTORICAL_ANCHORED
Zinc,1.701,lb,2019-04-01,2019-04-01 20:15:34,HISTORICAL_ANCHORED
Zinc,1.644,lb,2019-05-01,2019-05-01 13:22:52,HISTORICAL_ANCHORED
Zinc,1.671,lb,2019-06-01,2019-06-01 20:42:51,HISTORICAL_ANCHORED
Zinc,1.666,lb,2019-07-01,2019-07-01 14:48:29,HISTORICAL_ANCHORED
Zinc,1.763,lb,2019-08-01,2019-08-01 13:37:24,HISTORICAL_ANCHORED
Zinc,1.676,lb,2019-09-01,2019-09-01 15:18:44,HISTORICAL_ANCHORED
Zinc,1.666,lb,2019-10-01,2019-10-01 09:09:43,HISTORICAL_ANCHORED
Zinc,1.775,lb,2019-11-01,2019-11-01 14:25:26,HISTORICAL_ANCHORED
Zinc,1.679,lb,2019-12-01,2019-12-01 08:51:09,HISTORICAL_ANCHORED
Zinc,1.687,lb,2020-01-01,2020-01-01 13:28:41,HISTORICAL_ANCHORED
Zinc,1.633,lb,2020-02-01,2020-02-01 19:22:47,HISTORICAL_ANCHORED
Zinc,1.518,lb,2020-03-01,2020-03-01 10:31:05,HISTORICAL_ANCHORED
Zinc,1.587,lb,2020-04-01,2020-04-01 13:14:48,HISTORICAL_ANCHORED
Zinc,1.703,lb,2020-05-01,2020-05-01 18:35:19,HISTORICAL_ANCHORED
Zinc,1.632,lb,2020-06-01,2020-06-01 18:43:05,HISTORICAL_ANCHORED
Zinc,1.656,lb,2020-07-01,2020-07-01 08:34:10,HISTORICAL_ANCHORED
Zinc,1.57,lb,2020-08-01,2020-08-01 18:07:53,HISTORICAL_ANCHORED
Zinc,1.556,lb,2020-09-01,2020-09-01 12:33:33,HISTORICAL_ANCHORED
Zinc,1.485,lb,2020-10-01,2020-10-01 12:56:37,HISTORICAL_ANCHORED
Zinc,1.413,lb,2020-11-01,2020-11-01 17:11:47,HISTORICAL_ANCHORED
Zinc,1.488,lb,2020-12-01,2020-12-01 16:41:38,HISTORICAL_ANCHORED
Zinc,1.425,lb,2021-01-01,2021-01-01 17:58:33,HISTORICAL_ANCHORED
Zinc,1.488,lb,2021-02-01,2021-02-01 16:58:41,HISTORICAL_ANCHORED
Zinc,1.608,lb,2021-03-01,2021-03-01 09:27:03,HISTORICAL_ANCHORED
Zinc,1.711,lb,2021-04-01,2021-04-01 15:50:58,HISTORICAL_ANCHORED
Zinc,1.838,lb,2021-05-01,2021-05-01 10:40:52,HISTORICAL_ANCHORED
Zinc,1.979,lb,2021-06-01,2021-06-01 08:37:43,HISTORICAL_ANCHORED
Zinc,2.06,lb,2021-07-01,2021-07-01 19:27:24,HISTORICAL_ANCHORED
Zinc,1.896,lb,2021-08-01,2021-08-01 20:03:56,HISTORICAL_ANCHORED
Zinc,1.985,lb,2021-09-01,2021-09-01 10:08:52,HISTORICAL_ANCHORED
Zinc,1.974,lb,2021-10-01,2021-10-01 17:15:06,HISTORICAL_ANCHORED
Zinc,2.085,lb,2021-11-01,2021-11-01 08:17:08,HISTORICAL_ANCHORED
Zinc,1.974,lb,2021-12-01,2021-12-01 13:02:56,HISTORICAL_ANCHORED
Zinc,1.932,lb,2022-01-01,2022-01-01 13:17:40,HISTORICAL_ANCHORED
Zinc,1.846,lb,2022-02-01,2022-02-01 15:34:21,HISTORICAL_ANCHORED
Zinc,1.74,lb,2022-03-01,2022-03-01 17:35:27,HISTORICAL_ANCHORED
Zinc,1.642,lb,2022-04-01,2022-04-01 17:28:34,HISTORICAL_ANCHORED
Zinc,1.6,lb,2022-05-01,2022-05-01 09:21:32,HISTORICAL_ANCHORED
Zinc,1.491,lb,2022-06-01,2022-06-01 08:45:31,HISTORICAL_ANCHORED
Zinc,1.479,lb,2022-07-01,2022-07-01 13:06:58,HISTORICAL_ANCHORED
Zinc,1.432,lb,2022-08-01,2022-08-01 13:59:14,HISTORICAL_ANCHORED
Zinc,1.546,lb,2022-09-01,2022-09-01 18:51:56,HISTORICAL_ANCHORED
Zinc,1.611,lb,2022-10-01,2022-10-01 19:34:25,HISTORICAL_ANCHORED
Zinc,1.528,lb,2022-11-01,2022-11-01 14:44:49,HISTORICAL_ANCHORED
Zinc,1.504,lb,2022-12-01,2022-12-01 09:57:55,HISTORICAL_ANCHORED
Zinc,1.564,lb,2023-01-01,2023-01-01 17:57:36,HISTORICAL_ANCHORED
Zinc,1.7,lb,2023-02-01,2023-02-01 13:05:58,HISTORICAL_ANCHORED
Zinc,1.766,lb,2023-03-01,2023-03-01 17:40:29,HISTORICAL_ANCHORED
Zinc,1.663,lb,2023-04-01,2023-04-01 10:10:18,HISTORICAL_ANCHORED
Zinc,1.556,lb,2023-05-01,2023-05-01 18:10:02,HISTORICAL_ANCHORED
Zinc,1.523,lb,2023-06-01,2023-06-01 20:48:30,HISTORICAL_ANCHORED
Zinc,1.538,lb,2023-07-01,2023-07-01 18:03:09,HISTORICAL_ANCHORED
Zinc,1.481,lb,2023-08-01,2023-08-01 18:42:16,HISTORICAL_ANCHORED
Zinc,1.435,lb,2023-09-01,2023-09-01 08:03:08,HISTORICAL_ANCHORED
Zinc,1.333,lb,2023-10-01,2023-10-01 20:32:14,HISTORICAL_ANCHORED
Zinc,1.249,lb,2023-11-01,2023-11-01 19:22:55,HISTORICAL_ANCHORED
Zinc,1.258,lb,2023-12-01,2023-12-01 13:05:44,HISTORICAL_ANCHORED
Zinc,1.171,lb,2024-01-01,2024-01-01 16:46:52,HISTORICAL_ANCHORED
Zinc,1.19,lb,2024-02-01,2024-02-01 18:41:02,HISTORICAL_ANCHORED
Zinc,1.296,lb,2024-03-01,2024-03-01 09:39:09,HISTORICAL_ANCHORED
Zinc,1.252,lb,2024-04-01,2024-04-01 13:34:33,HISTORICAL_ANCHORED
Zinc,1.227,lb,2024-05-01,2024-05-01 15:41:44,HISTORICAL_ANCHORED
Zinc,1.22,lb,2024-06-01,2024-06-01 13:02:29,HISTORICAL_ANCHORED
Zinc,1.175,lb,2024-07-01,2024-07-01 18:42:25,HISTORICAL_ANCHORED
Zinc,1.158,lb,2024-08-01,2024-08-01 16:07:13,HISTORICAL_ANCHORED
Zinc,1.101,lb,2024-09-01,2024-09-01 08:56:30,HISTORICAL_ANCHORED
Zinc,1.198,lb,2024-10-01,2024-10-01 16:33:48,HISTORICAL_ANCHORED
Zinc,1.155,lb,2024-11-01,2024-11-01 11:31:14,HISTORICAL_ANCHORED
Zinc,1.091,lb,2024-12-01,2024-12-01 10:01:46,HISTORICAL_ANCHORED
Zinc,1.105,lb,2025-01-01,2025-01-01 12:05:50,HISTORICAL_ANCHORED
Zinc,1.159,lb,2025-02-01,2025-02-01 16:24:48,HISTORICAL_ANCHORED
Zinc,1.094,lb,2025-03-01,2025-03-01 08:48:28,HISTORICAL_ANCHORED
Zinc,1.139,lb,2025-04-01,2025-04-01 09:21:12,HISTORICAL_ANCHORED
Zinc,1.191,lb,2025-05-01,2025-05-01 17:09:37,HISTORICAL_ANCHORED
Zinc,1.292,lb,2025-06-01,2025-06-01 11:46:13,HISTORICAL_ANCHORED
Zinc,1.243,lb,2025-07-01,2025-07-01 16:30:24,HISTORICAL_ANCHORED
Zinc,1.239,lb,2025-08-01,2025-08-01 09:28:14,HISTORICAL_ANCHORED
Zinc,1.278,lb,2025-09-01,2025-09-01 10:01:58,HISTORICAL_ANCHORED
Zinc,1.223,lb,2025-10-01,2025-10-01 12:35:50,HISTORICAL_ANCHORED
Zinc,1.278,lb,2025-11-01,2025-11-01 11:59:02,HISTORICAL_ANCHORED
Zinc,1.391,lb,2025-12-01,2025-12-01 16:12:44,HISTORICAL_ANCHORED
Zinc,1.363,lb,2026-01-01,2026-01-01 18:57:11,HISTORICAL_ANCHORED
Zinc,1.398,lb,2026-02-01,2026-02-01 19:48:27,HISTORICAL_ANCHORED
Nickel,12.682,lb,2016-03-01,2016-03-01 15:47:26,HISTORICAL_ANCHORED
Nickel,12.247,lb,2016-04-01,2016-04-01 17:30:20,HISTORICAL_ANCHORED
Nickel,11.604,lb,2016-05-01,2016-05-01 08:10:38,HISTORICAL_ANCHORED
Nickel,12.599,lb,2016-06-01,2016-06-01 20:24:49,HISTORICAL_ANCHORED
Nickel,11.913,lb,2016-07-01,2016-07-01 10:35:30,HISTORICAL_ANCHORED
Nickel,11.475,lb,2016-08-01,2016-08-01 11:27:01,HISTORICAL_ANCHORED
Nickel,12.338,lb,2016-09-01,2016-09-01 18:49:44,HISTORICAL_ANCHORED
Nickel,13.123,lb,2016-10-01,2016-10-01 13:23:05,HISTORICAL_ANCHORED
Nickel,13.618,lb,2016-11-01,2016-11-01 08:50:23,HISTORICAL_ANCHORED
Nickel,13.551,lb,2016-12-01,2016-12-01 16:11:45,HISTORICAL_ANCHORED
Nickel,14.706,lb,2017-01-01,2017-01-01 17:01:50,HISTORICAL_ANCHORED
Nickel,14.499,lb,2017-02-01,2017-02-01 15:14:05,HISTORICAL_ANCHORED
Nickel,15.731,lb,2017-03-01,2017-03-01 16:40:01,HISTORICAL_ANCHORED
Nickel,16.012,lb,2017-04-01,2017-04-01 08:45:44,HISTORICAL_ANCHORED
Nickel,16.977,lb,2017-05-01,2017-05-01 13:31:25,HISTORICAL_ANCHORED
Nickel,17.176,lb,2017-06-01,2017-06-01 17:52:37,HISTORICAL_ANCHORED
Nickel,16.814,lb,2017-07-01,2017-07-01 11:32:47,HISTORICAL_ANCHORED
Nickel,17.255,lb,2017-08-01,2017-08-01 11:47:47,HISTORICAL_ANCHORED
Nickel,16.096,lb,2017-09-01,2017-09-01 09:11:03,HISTORICAL_ANCHORED
Nickel,16.139,lb,2017-10-01,2017-10-01 20:26:44,HISTORICAL_ANCHORED
Nickel,14.883,lb,2017-11-01,2017-11-01 19:14:03,HISTORICAL_ANCHORED
Nickel,15.43,lb,2017-12-01,2017-12-01 15:41:10,HISTORICAL_ANCHORED
Nickel,14.666,lb,2018-01-01,2018-01-01 15:16:12,HISTORICAL_ANCHORED
Nickel,13.721,lb,2018-02-01,2018-02-01 15:29:44,HISTORICAL_ANCHORED
Nickel,14.685,lb,2018-03-01,2018-03-01 15:19:47,HISTORICAL_ANCHORED
Nickel,13.525,lb,2018-04-01,2018-04-01 17:00:09,HISTORICAL_ANCHORED
Nickel,14.318,lb,2018-05-01,2018-05-01 19:49:57,HISTORICAL_ANCHORED
Nickel,14.963,lb,2018-06-01,2018-06-01 15:30:26,HISTORICAL_ANCHORED
Nickel,16.078,lb,2018-07-01,2018-07-01 09:56:19,HISTORICAL_ANCHORED
Nickel,16.444,lb,2018-08-01,2018-08-01 11:57:17,HISTORICAL_ANCHORED
Nickel,15.551,lb,2018-09-01,2018-09-01 14:17:17,HISTORICAL_ANCHORED
Nickel,14.396,lb,2018-10-01,2018-10-01 20:04:47,HISTORICAL_ANCHORED
Nickel,15.666,lb,2018-11-01,2018-11-01 20:58:47,HISTORICAL_ANCHORED
Nickel,14.474,lb,2018-12-01,2018-12-01 11:24:38,HISTORICAL_ANCHORED
Nickel,15.159,lb,2019-01-01,2019-01-01 17:22:18,HISTORICAL_ANCHORED
Nickel,14.812,lb,2019-02-01,2019-02-01 13:22:57,HISTORICAL_ANCHORED
Nickel,14.028,lb,2019-03-01,2019-03-01 08:22:14,HISTORICAL_ANCHORED
Nickel,14.564,lb,2019-04-01,2019-04-01 19:27:27,HISTORICAL_ANCHORED
Nickel,14.937,lb,2019-05-01,2019-05-01 09:48:28,HISTORICAL_ANCHORED
Nickel,16.066,lb,2019-06-01,2019-06-01 17:32:46,HISTORICAL_ANCHORED
Nickel,17.493,lb,2019-07-01,2019-07-01 13:37:57,HISTORICAL_ANCHORED
Nickel,16.711,lb,2019-08-01,2019-08-01 10:39:26,HISTORICAL_ANCHORED
Nickel,15.998,lb,2019-09-01,2019-09-01 18:00:30,HISTORICAL_ANCHORED
Nickel,15.988,lb,2019-10-01,2019-10-01 12:56:13,HISTORICAL_ANCHORED
Nickel,14.781,lb,2019-11-01,2019-11-01 14:34:44,HISTORICAL_ANCHORED
Nickel,14.966,lb,2019-12-01,2019-12-01 11:56:42,HISTORICAL_ANCHORED
Nickel,14.734,lb,2020-01-01,2020-01-01 08:03:16,HISTORICAL_ANCHORED
Nickel,14.595,lb,2020-02-01,2020-02-01 13:09:51,HISTORICAL_ANCHORED
Nickel,15.051,lb,2020-03-01,2020-03-01 18:45:08,HISTORICAL_ANCHORED
Nickel,15.525,lb,2020-04-01,2020-04-01 19:59:42,HISTORICAL_ANCHORED
Nickel,16.149,lb,2020-05-01,2020-05-01 16:22:27,HISTORICAL_ANCHORED
Nickel,15.916,lb,2020-06-01,2020-06-01 16:29:09,HISTORICAL_ANCHORED
Nickel,16.579,lb,2020-07-01,2020-07-01 16:20:34,HISTORICAL_ANCHORED
Nickel,16.63,lb,2020-08-01,2020-08-01 09:16:39,HISTORICAL_ANCHORED
Nickel,16.926,lb,2020-09-01,2020-09-01 11:47:14,HISTORICAL_ANCHORED
Nickel,16.449,lb,2020-10-01,2020-10-01 18:40:21,HISTORICAL_ANCHORED
Nickel,17.412,lb,2020-11-01,2020-11-01 16:58:06,HISTORICAL_ANCHORED
Nickel,17.517,lb,2020-12-01,2020-12-01 15:17:32,HISTORICAL_ANCHORED
Nickel,16.527,lb,2021-01-01,2021-01-01 13:29:53,HISTORICAL_ANCHORED
Nickel,15.973,lb,2021-02-01,2021-02-01 09:15:02,HISTORICAL_ANCHORED
Nickel,15.805,lb,2021-03-01,2021-03-01 17:26:56,HISTORICAL_ANCHORED
Nickel,15.018,lb,2021-04-01,2021-04-01 13:24:29,HISTORICAL_ANCHORED
Nickel,14.583,lb,2021-05-01,2021-05-01 09:36:37,HISTORICAL_ANCHORED
Nickel,15.2,lb,2021-06-01,2021-06-01 12:52:56,HISTORICAL_ANCHORED
Nickel,15.215,lb,2021-07-01,2021-07-01 13:14:31,HISTORICAL_ANCHORED
Nickel,16.247,lb,2021-08-01,2021-08-01 13:26:12,HISTORICAL_ANCHORED
Nickel,17.044,lb,2021-09-01,2021-09-01 09:11:30,HISTORICAL_ANCHORED
Nickel,18.043,lb,2021-10-01,2021-10-01 20:26:28,HISTORICAL_ANCHORED
Nickel,17.823,lb,2021-11-01,2021-11-01 16:02:33,HISTORICAL_ANCHORED
Nickel,17.578,lb,2021-12-01,2021-12-01 12:47:56,HISTORICAL_ANCHORED
Nickel,18.196,lb,2022-01-01,2022-01-01 20:48:53,HISTORICAL_ANCHORED
Nickel,19.71,lb,2022-02-01,2022-02-01 19:45:29,HISTORICAL_ANCHORED
Nickel,20.441,lb,2022-03-01,2022-03-01 09:35:21,HISTORICAL_ANCHORED
Nickel,22.116,lb,2022-04-01,2022-04-01 20:53:42,HISTORICAL_ANCHORED
Nickel,22.559,lb,2022-05-01,2022-05-01 20:02:15,HISTORICAL_ANCHORED
Nickel,21.505,lb,2022-06-01,2022-06-01 17:15:19,HISTORICAL_ANCHORED
Nickel,21.347,lb,2022-07-01,2022-07-01 14:17:49,HISTORICAL_ANCHORED
Nickel,19.812,lb,2022-08-01,2022-08-01 15:52:34,HISTORICAL_ANCHORED
Nickel,20.213,lb,2022-09-01,2022-09-01 10:56:54,HISTORICAL_ANCHORED
Nickel,19.69,lb,2022-10-01,2022-10-01 12:35:34,HISTORICAL_ANCHORED
Nickel,18.764,lb,2022-11-01,2022-11-01 16:06:27,HISTORICAL_ANCHORED
Nickel,20.056,lb,2022-12-01,2022-12-01 20:02:25,HISTORICAL_ANCHORED
Nickel,19.263,lb,2023-01-01,2023-01-01 08:13:05,HISTORICAL_ANCHORED
Nickel,20.973,lb,2023-02-01,2023-02-01 13:12:51,HISTORICAL_ANCHORED
Nickel,21.304,lb,2023-03-01,2023-03-01 17:46:12,HISTORICAL_ANCHORED
Nickel,20.284,lb,2023-04-01,2023-04-01 12:17:58,HISTORICAL_ANCHORED
Nickel,20.125,lb,2023-05-01,2023-05-01 19:00:50,HISTORICAL_ANCHORED
Nickel,20.984,lb,2023-06-01,2023-06-01 12:13:36,HISTORICAL_ANCHORED
Nickel,22.16,lb,2023-07-01,2023-07-01 17:58:02,HISTORICAL_ANCHORED
Nickel,22.008,lb,2023-08-01,2023-08-01 13:06:40,HISTORICAL_ANCHORED
Nickel,20.754,lb,2023-09-01,2023-09-01 13:59:57,HISTORICAL_ANCHORED
Nickel,20.181,lb,2023-10-01,2023-10-01 08:25:05,HISTORICAL_ANCHORED
Nickel,20.523,lb,2023-11-01,2023-11-01 08:37:14,HISTORICAL_ANCHORED
Nickel,19.542,lb,2023-12-01,2023-12-01 19:21:58,HISTORICAL_ANCHORED
Nickel,19.383,lb,2024-01-01,2024-01-01 17:04:21,HISTORICAL_ANCHORED
Nickel,17.986,lb,2024-02-01,2024-02-01 12:25:26,HISTORICAL_ANCHORED
Nickel,17.996,lb,2024-03-01,2024-03-01 08:59:45,HISTORICAL_ANCHORED
Nickel,16.868,lb,2024-04-01,2024-04-01 15:18:20,HISTORICAL_ANCHORED
Nickel,18.26,lb,2024-05-01,2024-05-01 13:11:42,HISTORICAL_ANCHORED
Nickel,17.551,lb,2024-06-01,2024-06-01 10:15:52,HISTORICAL_ANCHORED
Nickel,18.287,lb,2024-07-01,2024-07-01 16:28:29,HISTORICAL_ANCHORED
Nickel,18.749,lb,2024-08-01,2024-08-01 13:34:35,HISTORICAL_ANCHORED
Nickel,20.251,lb,2024-09-01,2024-09-01 12:59:11,HISTORICAL_ANCHORED
Nickel,19.391,lb,2024-10-01,2024-10-01 09:31:57,HISTORICAL_ANCHORED
Nickel,19.157,lb,2024-11-01,2024-11-01 18:14:08,HISTORICAL_ANCHORED
Nickel,20.044,lb,2024-12-01,2024-12-01 15:05:56,HISTORICAL_ANCHORED
Nickel,20.626,lb,2025-01-01,2025-01-01 17:18:48,HISTORICAL_ANCHORED
Nickel,20.855,lb,2025-02-01,2025-02-01 10:27:28,HISTORICAL_ANCHORED
Nickel,21.738,lb,2025-03-01,2025-03-01 11:05:57,HISTORICAL_ANCHORED
Nickel,22.275,lb,2025-04-01,2025-04-01 08:00:02,HISTORICAL_ANCHORED
Nickel,24.067,lb,2025-05-01,2025-05-01 19:05:51,HISTORICAL_ANCHORED
Nickel,22.719,lb,2025-06-01,2025-06-01 15:43:23,HISTORICAL_ANCHORED
Nickel,24.004,lb,2025-07-01,2025-07-01 13:54:36,HISTORICAL_ANCHORED
Nickel,25.716,lb,2025-08-01,2025-08-01 17:23:06,HISTORICAL_ANCHORED
Nickel,27.759,lb,2025-09-01,2025-09-01 16:55:54,HISTORICAL_ANCHORED
Nickel,25.712,lb,2025-10-01,2025-10-01 15:36:14,HISTORICAL_ANCHORED
Nickel,24.641,lb,2025-11-01,2025-11-01 20:38:13,HISTORICAL_ANCHORED
Nickel,24.526,lb,2025-12-01,2025-12-01 09:13:17,HISTORICAL_ANCHORED
Nickel,24.7,lb,2026-01-01,2026-01-01 20:34:09,HISTORICAL_ANCHORED
Nickel,26.844,lb,2026-02-01,2026-02-01 16:39:46,HISTORICAL_ANCHORED
Gold,5651.384,oz,2016-03-01,2016-03-01 20:02:16,HISTORICAL_ANCHORED
Gold,5431.972,oz,2016-04-01,2016-04-01 20:47:37,HISTORICAL_ANCHORED
Gold,5687.848,oz,2016-05-01,2016-05-01 19:08:50,HISTORICAL_ANCHORED
Gold,6116.048,oz,2016-06-01,2016-06-01 11:46:17,HISTORICAL_ANCHORED
Gold,6073.615,oz,2016-07-01,2016-07-01 13:24:29,HISTORICAL_ANCHORED
Gold,5656.084,oz,2016-08-01,2016-08-01 13:57:58,HISTORICAL_ANCHORED
Gold,5326.201,oz,2016-09-01,2016-09-01 14:05:20,HISTORICAL_ANCHORED
Gold,5444.143,oz,2016-10-01,2016-10-01 16:20:13,HISTORICAL_ANCHORED
Gold,5759.115,oz,2016-11-01,2016-11-01 19:21:08,HISTORICAL_ANCHORED
Gold,5549.124,oz,2016-12-01,2016-12-01 11:45:49,HISTORICAL_ANCHORED
Gold,5318.697,oz,2017-01-01,2017-01-01 14:48:46,HISTORICAL_ANCHORED
Gold,5164.892,oz,2017-02-01,2017-02-01 10:22:14,HISTORICAL_ANCHORED
