metal,price_usd_per_unit,unit,date,fetched_at,source
Gold,5203.718,oz,2017-03-01,2017-03-01 10:16:32,HISTORICAL_ANCHORED
Gold,5334.355,oz,2017-04-01,2017-04-01 20:06:48,HISTORICAL_ANCHORED
Gold,5695.179,oz,2017-05-01,2017-05-01 10:22:22,HISTORICAL_ANCHORED
Gold,6165.326,oz,2017-06-01,2017-06-01 19:49:23,HISTORICAL_ANCHORED
Gold,6659.816,oz,2017-07-01,2017-07-01 08:34:42,HISTORICAL_ANCHORED
Gold,6774.061,oz,2017-08-01,2017-08-01 12:18:51,HISTORICAL_ANCHORED
Gold,6246.1,oz,2017-09-01,2017-09-01 13:43:49,HISTORICAL_ANCHORED
Gold,5762.918,oz,2017-10-01,2017-10-01 13:11:13,HISTORICAL_ANCHORED
Gold,5418.342,oz,2017-11-01,2017-11-01 18:15:54,HISTORICAL_ANCHORED
Gold,5161.537,oz,2017-12-01,2017-12-01 13:04:52,HISTORICAL_ANCHORED
Gold,5426.657,oz,2018-01-01,2018-01-01 14:08:39,HISTORICAL_ANCHORED
Gold,5666.116,oz,2018-02-01,2018-02-01 16:29:53,HISTORICAL_ANCHORED
Gold,5995.877,oz,2018-03-01,2018-03-01 19:42:04,HISTORICAL_ANCHORED
Gold,6500.911,oz,2018-04-01,2018-04-01 13:35:44,HISTORICAL_ANCHORED
Gold,6348.343,oz,2018-05-01,2018-05-01 10:04:16,HISTORICAL_ANCHORED
Gold,5946.567,oz,2018-06-01,2018-06-01 09:34:05,HISTORICAL_ANCHORED
Gold,5963.619,oz,2018-07-01,2018-07-01 18:34:44,HISTORICAL_ANCHORED
Gold,6069.006,oz,2018-08-01,2018-08-01 18:58:29,HISTORICAL_ANCHORED
Gold,6405.8,oz,2018-09-01,2018-09-01 14:51:36,HISTORICAL_ANCHORED
Gold,6447.36,oz,2018-10-01,2018-10-01 12:18:21,HISTORICAL_ANCHORED
Gold,6792.9,oz,2018-11-01,2018-11-01 15:06:09,HISTORICAL_ANCHORED
Gold,7386.081,oz,2018-12-01,2018-12-01 16:45:11,HISTORICAL_ANCHORED
Gold,7513.239,oz,2019-01-01,2019-01-01 08:00:45,HISTORICAL_ANCHORED
Gold,7178.763,oz,2019-02-01,2019-02-01 11:24:04,HISTORICAL_ANCHORED
Gold,7510.686,oz,2019-03-01,2019-03-01 11:57:59,HISTORICAL_ANCHORED
Gold,7812.496,oz,2019-04-01,2019-04-01 16:46:54,HISTORICAL_ANCHORED
Gold,8230.844,oz,2019-05-01,2019-05-01 20:13:55,HISTORICAL_ANCHORED
Gold,8034.26,oz,2019-06-01,2019-06-01 20:38:23,HISTORICAL_ANCHORED
Gold,8561.786,oz,2019-07-01,2019-07-01 13:13:23,HISTORICAL_ANCHORED
Gold,8025.898,oz,2019-08-01,2019-08-01 14:50:20,HISTORICAL_ANCHORED
Gold,7571.389,oz,2019-09-01,2019-09-01 12:02:58,HISTORICAL_ANCHORED
Gold,7072.682,oz,2019-10-01,2019-10-01 08:08:58,HISTORICAL_ANCHORED
Gold,7006.886,oz,2019-11-01,2019-11-01 11:53:51,HISTORICAL_ANCHORED
Gold,6636.786,oz,2019-12-01,2019-12-01 20:57:00,HISTORICAL_ANCHORED
Gold,6726.011,oz,2020-01-01,2020-01-01 15:39:46,HISTORICAL_ANCHORED
Gold,7299.496,oz,2020-02-01,2020-02-01 19:03:08,HISTORICAL_ANCHORED
Gold,7725.58,oz,2020-03-01,2020-03-01 08:04:52,HISTORICAL_ANCHORED
Gold,8116.808,oz,2020-04-01,2020-04-01 15:23:02,HISTORICAL_ANCHORED
Gold,7561.653,oz,2020-05-01,2020-05-01 08:06:10,HISTORICAL_ANCHORED
Gold,7326.622,oz,2020-06-01,2020-06-01 17:59:12,HISTORICAL_ANCHORED
Gold,7502.393,oz,2020-07-01,2020-07-01 15:02:45,HISTORICAL_ANCHORED
Gold,7507.863,oz,2020-08-01,2020-08-01 11:37:33,HISTORICAL_ANCHORED
Gold,7963.347,oz,2020-09-01,2020-09-01 18:46:52,HISTORICAL_ANCHORED
Gold,7806.478,oz,2020-10-01,2020-10-01 20:55:38,HISTORICAL_ANCHORED
Gold,7799.216,oz,2020-11-01,2020-11-01 09:29:46,HISTORICAL_ANCHORED
Gold,7953.201,oz,2020-12-01,2020-12-01 11:20:29,HISTORICAL_ANCHORED
Gold,7908.565,oz,2021-01-01,2021-01-01 19:20:02,HISTORICAL_ANCHORED
Gold,7504.989,oz,2021-02-01,2021-02-01 20:12:38,HISTORICAL_ANCHORED
Gold,7020.96,oz,2021-03-01,2021-03-01 19:02:20,HISTORICAL_ANCHORED
Gold,7413.64,oz,2021-04-01,2021-04-01 11:01:52,HISTORICAL_ANCHORED
Gold,6881.33,oz,2021-05-01,2021-05-01 15:11:22,HISTORICAL_ANCHORED
Gold,6817.438,oz,2021-06-01,2021-06-01 12:49:26,HISTORICAL_ANCHORED
Gold,6747.788,oz,2021-07-01,2021-07-01 19:56:43,HISTORICAL_ANCHORED
Gold,6820.355,oz,2021-08-01,2021-08-01 10:57:59,HISTORICAL_ANCHORED
Gold,6433.672,oz,2021-09-01,2021-09-01 20:35:13,HISTORICAL_ANCHORED
Gold,6042.614,oz,2021-10-01,2021-10-01 11:28:38,HISTORICAL_ANCHORED
Gold,6573.607,oz,2021-11-01,2021-11-01 15:51:02,HISTORICAL_ANCHORED
Gold,6947.189,oz,2021-12-01,2021-12-01 16:22:18,HISTORICAL_ANCHORED
Gold,7125.586,oz,2022-01-01,2022-01-01 18:42:27,HISTORICAL_ANCHORED
Gold,6772.377,oz,2022-02-01,2022-02-01 08:21:05,HISTORICAL_ANCHORED
Gold,7009.303,oz,2022-03-01,2022-03-01 08:07:19,HISTORICAL_ANCHORED
Gold,6681.59,oz,2022-04-01,2022-04-01 08:24:48,HISTORICAL_ANCHORED
Gold,7184.005,oz,2022-05-01,2022-05-01 18:36:05,HISTORICAL_ANCHORED
Gold,7216.108,oz,2022-06-01,2022-06-01 16:49:06,HISTORICAL_ANCHORED
Gold,6723.683,oz,2022-07-01,2022-07-01 13:26:44,HISTORICAL_ANCHORED
Gold,6689.553,oz,2022-08-01,2022-08-01 15:45:54,HISTORICAL_ANCHORED
Gold,7228.572,oz,2022-09-01,2022-09-01 12:19:13,HISTORICAL_ANCHORED
Gold,7562.059,oz,2022-10-01,2022-10-01 13:16:18,HISTORICAL_ANCHORED
Gold,7013.098,oz,2022-11-01,2022-11-01 08:32:53,HISTORICAL_ANCHORED
Gold,7441.201,oz,2022-12-01,2022-12-01 17:59:43,HISTORICAL_ANCHORED
Gold,8007.441,oz,2023-01-01,2023-01-01 16:42:22,HISTORICAL_ANCHORED
Gold,7394.685,oz,2023-02-01,2023-02-01 08:33:14,HISTORICAL_ANCHORED
Gold,7654.274,oz,2023-03-01,2023-03-01 18:50:20,HISTORICAL_ANCHORED
Gold,7352.73,oz,2023-04-01,2023-04-01 12:44:42,HISTORICAL_ANCHORED
Gold,7728.712,oz,2023-05-01,2023-05-01 12:52:23,HISTORICAL_ANCHORED
Gold,7618.415,oz,2023-06-01,2023-06-01 08:05:37,HISTORICAL_ANCHORED
Gold,7350.41,oz,2023-07-01,2023-07-01 17:57:23,HISTORICAL_ANCHORED
Gold,7669.348,oz,2023-08-01,2023-08-01 19:59:08,HISTORICAL_ANCHORED
Gold,8275.094,oz,2023-09-01,2023-09-01 12:06:49,HISTORICAL_ANCHORED
Gold,8935.206,oz,2023-10-01,2023-10-01 11:35:49,HISTORICAL_ANCHORED
Gold,8941.803,oz,2023-11-01,2023-11-01 20:22:40,HISTORICAL_ANCHORED
Gold,8255.192,oz,2023-12-01,2023-12-01 20:06:15,HISTORICAL_ANCHORED
Gold,8652.062,oz,2024-01-01,2024-01-01 14:51:39,HISTORICAL_ANCHORED
Gold,9069.72,oz,2024-02-01,2024-02-01 20:50:04,HISTORICAL_ANCHORED
Gold,8968.348,oz,2024-03-01,2024-03-01 15:17:38,HISTORICAL_ANCHORED
Gold,8702.955,oz,2024-04-01,2024-04-01 11:06:34,HISTORICAL_ANCHORED
Gold,8409.936,oz,2024-05-01,2024-05-01 08:31:51,HISTORICAL_ANCHORED
Gold,8551.457,oz,2024-06-01,2024-06-01 09:55:18,HISTORICAL_ANCHORED
Gold,8447.157,oz,2024-07-01,2024-07-01 13:04:51,HISTORICAL_ANCHORED
Gold,8148.708,oz,2024-08-01,2024-08-01 18:28:39,HISTORICAL_ANCHORED
Gold,7634.337,oz,2024-09-01,2024-09-01 16:40:30,HISTORICAL_ANCHORED
Gold,7449.493,oz,2024-10-01,2024-10-01 10:32:56,HISTORICAL_ANCHORED
Gold,7056.864,oz,2024-11-01,2024-11-01 18:52:52,HISTORICAL_ANCHORED
Gold,6596.85,oz,2024-12-01,2024-12-01 12:52:29,HISTORICAL_ANCHORED
Gold,6733.465,oz,2025-01-01,2025-01-01 10:42:29,HISTORICAL_ANCHORED
Gold,6934.107,oz,2025-02-01,2025-02-01 18:33:16,HISTORICAL_ANCHORED
Gold,6931.976,oz,2025-03-01,2025-03-01 16:05:10,HISTORICAL_ANCHORED
Gold,6620.262,oz,2025-04-01,2025-04-01 20:56:02,HISTORICAL_ANCHORED
Gold,6577.642,oz,2025-05-01,2025-05-01 17:37:43,HISTORICAL_ANCHORED
Gold,6764.788,oz,2025-06-01,2025-06-01 13:18:51,HISTORICAL_ANCHORED
Gold,6543.958,oz,2025-07-01,2025-07-01 12:10:09,HISTORICAL_ANCHORED
Gold,6193.185,oz,2025-08-01,2025-08-01 12:11:39,HISTORICAL_ANCHORED
Gold,6509.242,oz,2025-09-01,2025-09-01 08:14:03,HISTORICAL_ANCHORED
Gold,6380.417,oz,2025-10-01,2025-10-01 14:54:20,HISTORICAL_ANCHORED
Gold,6922.043,oz,2025-11-01,2025-11-01 20:56:26,HISTORICAL_ANCHORED
Gold,6576.84,oz,2025-12-01,2025-12-01 12:28:41,HISTORICAL_ANCHORED
Gold,7059.968,oz,2026-01-01,2026-01-01 16:38:31,HISTORICAL_ANCHORED
Gold,7357.269,oz,2026-02-01,2026-02-01 09:54:01,HISTORICAL_ANCHORED
Silver,71.476,oz,2016-03-01,2016-03-01 19:17:39,HISTORICAL_ANCHORED
Silver,76.996,oz,2016-04-01,2016-04-01 18:41:56,HISTORICAL_ANCHORED
Silver,73.226,oz,2016-05-01,2016-05-01 10:29:56,HISTORICAL_ANCHORED
Silver,70.898,oz,2016-06-01,2016-06-01 15:44:31,HISTORICAL_ANCHORED
Silver,75.338,oz,2016-07-01,2016-07-01 11:39:28,HISTORICAL_ANCHORED
Silver,73.517,oz,2016-08-01,2016-08-01 12:22:20,HISTORICAL_ANCHORED
Silver,79.933,oz,2016-09-01,2016-09-01 17:31:41,HISTORICAL_ANCHORED
Silver,84.505,oz,2016-10-01,2016-10-01 15:43:06,HISTORICAL_ANCHORED
Silver,78.741,oz,2016-11-01,2016-11-01 18:48:49,HISTORICAL_ANCHORED
Silver,79.41,oz,2016-12-01,2016-12-01 11:46:12,HISTORICAL_ANCHORED
Silver,85.61,oz,2017-01-01,2017-01-01 14:55:07,HISTORICAL_ANCHORED
Silver,83.74,oz,2017-02-01,2017-02-01 13:08:57,HISTORICAL_ANCHORED
Silver,78.363,oz,2017-03-01,2017-03-01 14:12:02,HISTORICAL_ANCHORED
Silver,77.536,oz,2017-04-01,2017-04-01 15:11:09,HISTORICAL_ANCHORED
Silver,79.346,oz,2017-05-01,2017-05-01 11:28:55,HISTORICAL_ANCHORED
Silver,77.813,oz,2017-06-01,2017-06-01 08:48:44,HISTORICAL_ANCHORED
Silver,75.393,oz,2017-07-01,2017-07-01 19:04:56,HISTORICAL_ANCHORED
Silver,73.636,oz,2017-08-01,2017-08-01 09:50:39,HISTORICAL_ANCHORED
Silver,79.133,oz,2017-09-01,2017-09-01 16:50:53,HISTORICAL_ANCHORED
Silver,80.927,oz,2017-10-01,2017-10-01 17:06:28,HISTORICAL_ANCHORED
Silver,76.072,oz,2017-11-01,2017-11-01 19:33:19,HISTORICAL_ANCHORED
Silver,74.925,oz,2017-12-01,2017-12-01 10:53:52,HISTORICAL_ANCHORED
Silver,80.509,oz,2018-01-01,2018-01-01 17:57:25,HISTORICAL_ANCHORED
Silver,77.317,oz,2018-02-01,2018-02-01 08:10:40,HISTORICAL_ANCHORED
Silver,72.63,oz,2018-03-01,2018-03-01 20:58:24,HISTORICAL_ANCHORED
Silver,72.031,oz,2018-04-01,2018-04-01 08:26:08,HISTORICAL_ANCHORED
Silver,78.509,oz,2018-05-01,2018-05-01 16:25:28,HISTORICAL_ANCHORED
Silver,79.709,oz,2018-06-01,2018-06-01 14:19:25,HISTORICAL_ANCHORED
Silver,85.196,oz,2018-07-01,2018-07-01 10:07:25,HISTORICAL_ANCHORED
Silver,86.431,oz,2018-08-01,2018-08-01 14:11:33,HISTORICAL_ANCHORED
Silver,81.458,oz,2018-09-01,2018-09-01 09:21:12,HISTORICAL_ANCHORED
Silver,85.748,oz,2018-10-01,2018-10-01 17:00:15,HISTORICAL_ANCHORED
Silver,80.633,oz,2018-11-01,2018-11-01 14:06:36,HISTORICAL_ANCHORED
Silver,78.509,oz,2018-12-01,2018-12-01 10:53:46,HISTORICAL_ANCHORED
Silver,75.944,oz,2019-01-01,2019-01-01 12:49:58,HISTORICAL_ANCHORED
Silver,73.083,oz,2019-02-01,2019-02-01 13:19:11,HISTORICAL_ANCHORED
Silver,67.923,oz,2019-03-01,2019-03-01 16:11:44,HISTORICAL_ANCHORED
Silver,68.123,oz,2019-04-01,2019-04-01 20:07:07,HISTORICAL_ANCHORED
Silver,64.979,oz,2019-05-01,2019-05-01 19:21:55,HISTORICAL_ANCHORED
Silver,62.162,oz,2019-06-01,2019-06-01 09:48:29,HISTORICAL_ANCHORED
Silver,58.629,oz,2019-07-01,2019-07-01 17:59:47,HISTORICAL_ANCHORED
Silver,63.548,oz,2019-08-01,2019-08-01 14:03:20,HISTORICAL_ANCHORED
Silver,68.676,oz,2019-09-01,2019-09-01 09:47:12,HISTORICAL_ANCHORED
Silver,67.969,oz,2019-10-01,2019-10-01 09:28:29,HISTORICAL_ANCHORED
Silver,65.116,oz,2019-11-01,2019-11-01 13:54:56,HISTORICAL_ANCHORED
Silver,64.907,oz,2019-12-01,2019-12-01 10:27:45,HISTORICAL_ANCHORED
Silver,66.715,oz,2020-01-01,2020-01-01 08:26:47,HISTORICAL_ANCHORED
Silver,67.046,oz,2020-02-01,2020-02-01 10:18:38,HISTORICAL_ANCHORED
Silver,65.936,oz,2020-03-01,2020-03-01 16:55:10,HISTORICAL_ANCHORED
Silver,62.852,oz,2020-04-01,2020-04-01 14:37:43,HISTORICAL_ANCHORED
Silver,66.227,oz,2020-05-01,2020-05-01 17:25:38,HISTORICAL_ANCHORED
Silver,67.625,oz,2020-06-01,2020-06-01 17:48:20,HISTORICAL_ANCHORED
Silver,68.751,oz,2020-07-01,2020-07-01 15:13:23,HISTORICAL_ANCHORED
Silver,67.033,oz,2020-08-01,2020-08-01 16:50:47,HISTORICAL_ANCHORED
Silver,63.309,oz,2020-09-01,2020-09-01 20:27:28,HISTORICAL_ANCHORED
Silver,65.272,oz,2020-10-01,2020-10-01 17:07:32,HISTORICAL_ANCHORED
Silver,66.39,oz,2020-11-01,2020-11-01 11:59:18,HISTORICAL_ANCHORED
Silver,63.448,oz,2020-12-01,2020-12-01 20:01:53,HISTORICAL_ANCHORED
Silver,59.039,oz,2021-01-01,2021-01-01 10:05:22,HISTORICAL_ANCHORED
Silver,63.347,oz,2021-02-01,2021-02-01 18:20:13,HISTORICAL_ANCHORED
Silver,64.912,oz,2021-03-01,2021-03-01 15:59:15,HISTORICAL_ANCHORED
Silver,70.082,oz,2021-04-01,2021-04-01 17:51:53,HISTORICAL_ANCHORED
Silver,64.801,oz,2021-05-01,2021-05-01 16:44:13,HISTORICAL_ANCHORED
Silver,59.961,oz,2021-06-01,2021-06-01 11:05:01,HISTORICAL_ANCHORED
Silver,61.807,oz,2021-07-01,2021-07-01 13:09:34,HISTORICAL_ANCHORED
Silver,65.239,oz,2021-08-01,2021-08-01 09:24:20,HISTORICAL_ANCHORED
Silver,66.14,oz,2021-09-01,2021-09-01 16:37:32,HISTORICAL_ANCHORED
Silver,64.624,oz,2021-10-01,2021-10-01 08:12:22,HISTORICAL_ANCHORED
Silver,59.674,oz,2021-11-01,2021-11-01 11:18:24,HISTORICAL_ANCHORED
Silver,56.892,oz,2021-12-01,2021-12-01 16:57:24,HISTORICAL_ANCHORED
Silver,58.781,oz,2022-01-01,2022-01-01 09:47:33,HISTORICAL_ANCHORED
Silver,61.282,oz,2022-02-01,2022-02-01 10:47:06,HISTORICAL_ANCHORED
Silver,62.961,oz,2022-03-01,2022-03-01 13:23:02,HISTORICAL_ANCHORED
Silver,59.952,oz,2022-04-01,2022-04-01 17:19:58,HISTORICAL_ANCHORED
Silver,60.803,oz,2022-05-01,2022-05-01 15:59:31,HISTORICAL_ANCHORED
Silver,62.906,oz,2022-06-01,2022-06-01 11:55:40,HISTORICAL_ANCHORED
Silver,60.803,oz,2022-07-01,2022-07-01 13:13:26,HISTORICAL_ANCHORED
Silver,63.948,oz,2022-08-01,2022-08-01 13:26:42,HISTORICAL_ANCHORED
Silver,68.482,oz,2022-09-01,2022-09-01 09:07:32,HISTORICAL_ANCHORED
Silver,63.057,oz,2022-10-01,2022-10-01 19:13:02,HISTORICAL_ANCHORED
Silver,58.374,oz,2022-11-01,2022-11-01 14:34:51,HISTORICAL_ANCHORED
Silver,54.855,oz,2022-12-01,2022-12-01 20:19:29,HISTORICAL_ANCHORED
Silver,55.453,oz,2023-01-01,2023-01-01 15:23:03,HISTORICAL_ANCHORED
Silver,57.951,oz,2023-02-01,2023-02-01 14:17:22,HISTORICAL_ANCHORED
Silver,58.446,oz,2023-03-01,2023-03-01 08:09:49,HISTORICAL_ANCHORED
Silver,59.461,oz,2023-04-01,2023-04-01 08:23:38,HISTORICAL_ANCHORED
Silver,56.153,oz,2023-05-01,2023-05-01 18:43:52,HISTORICAL_ANCHORED
Silver,52.566,oz,2023-06-01,2023-06-01 17:43:09,HISTORICAL_ANCHORED
Silver,50.572,oz,2023-07-01,2023-07-01 08:43:08,HISTORICAL_ANCHORED
Silver,54.98,oz,2023-08-01,2023-08-01 09:16:38,HISTORICAL_ANCHORED
Silver,56.729,oz,2023-09-01,2023-09-01 11:51:40,HISTORICAL_ANCHORED
Silver,61.799,oz,2023-10-01,2023-10-01 08:40:25,HISTORICAL_ANCHORED
Silver,57.934,oz,2023-11-01,2023-11-01 08:00:51,HISTORICAL_ANCHORED
Silver,53.87,oz,2023-12-01,2023-12-01 20:50:16,HISTORICAL_ANCHORED
Silver,55.421,oz,2024-01-01,2024-01-01 11:35:30,HISTORICAL_ANCHORED
Silver,52.974,oz,2024-02-01,2024-02-01 18:04:26,HISTORICAL_ANCHORED
Silver,52.261,oz,2024-03-01,2024-03-01 14:12:29,HISTORICAL_ANCHORED
Silver,50.018,oz,2024-04-01,2024-04-01 20:03:03,HISTORICAL_ANCHORED
Silver,51.13,oz,2024-05-01,2024-05-01 11:42:33,HISTORICAL_ANCHORED
Silver,54.016,oz,2024-06-01,2024-06-01 11:17:00,HISTORICAL_ANCHORED
Silver,50.433,oz,2024-07-01,2024-07-01 18:45:02,HISTORICAL_ANCHORED
Silver,48.846,oz,2024-08-01,2024-08-01 17:10:15,HISTORICAL_ANCHORED
Silver,51.048,oz,2024-09-01,2024-09-01 19:40:16,HISTORICAL_ANCHORED
Silver,47.64,oz,2024-10-01,2024-10-01 10:19:00,HISTORICAL_ANCHORED
Silver,48.269,oz,2024-11-01,2024-11-01 11:25:13,HISTORICAL_ANCHORED
Silver,48.897,oz,2024-12-01,2024-12-01 14:34:33,HISTORICAL_ANCHORED
Silver,51.416,oz,2025-01-01,2025-01-01 19:02:05,HISTORICAL_ANCHORED
Silver,48.99,oz,2025-02-01,2025-02-01 08:49:14,HISTORICAL_ANCHORED
Silver,49.284,oz,2025-03-01,2025-03-01 16:09:51,HISTORICAL_ANCHORED
Silver,47.665,oz,2025-04-01,2025-04-01 08:40:31,HISTORICAL_ANCHORED
Silver,49.122,oz,2025-05-01,2025-05-01 12:18:32,HISTORICAL_ANCHORED
Silver,49.08,oz,2025-06-01,2025-06-01 12:47:18,HISTORICAL_ANCHORED
Silver,48.613,oz,2025-07-01,2025-07-01 08:26:42,HISTORICAL_ANCHORED
Silver,47.03,oz,2025-08-01,2025-08-01 14:23:23,HISTORICAL_ANCHORED
Silver,48.071,oz,2025-09-01,2025-09-01 14:46:20,HISTORICAL_ANCHORED
Silver,47.628,oz,2025-10-01,2025-10-01 16:54:46,HISTORICAL_ANCHORED
Silver,47.995,oz,2025-11-01,2025-11-01 20:31:58,HISTORICAL_ANCHORED
Silver,48.568,oz,2025-12-01,2025-12-01 14:16:03,HISTORICAL_ANCHORED
Silver,44.994,oz,2026-01-01,2026-01-01 18:56:00,HISTORICAL_ANCHORED
Silver,42.809,oz,2026-02-01,2026-02-01 09:21:42,HISTORICAL_ANCHORED
Palladium,2350.954,oz,2016-03-01,2016-03-01 13:54:44,HISTORICAL_ANCHORED
Palladium,2507.166,oz,2016-04-01,2016-04-01 15:35:23,HISTORICAL_ANCHORED
Palladium,2708.296,oz,2016-05-01,2016-05-01 15:08:44,HISTORICAL_ANCHORED
Palladium,2925.762,oz,2016-06-01,2016-06-01 13:38:27,HISTORICAL_ANCHORED
Palladium,3115.59,oz,2016-07-01,2016-07-01 13:20:54,HISTORICAL_ANCHORED
Palladium,2993.998,oz,2016-08-01,2016-08-01 19:34:44,HISTORICAL_ANCHORED
Palladium,2998.174,oz,2016-09-01,2016-09-01 14:26:29,HISTORICAL_ANCHORED
Palladium,2791.644,oz,2016-10-01,2016-10-01 10:32:41,HISTORICAL_ANCHORED
Palladium,2895.75,oz,2016-11-01,2016-11-01 13:58:27,HISTORICAL_ANCHORED
Palladium,3009.503,oz,2016-12-01,2016-12-01 10:55:14,HISTORICAL_ANCHORED
Palladium,2847.435,oz,2017-01-01,2017-01-01 18:44:35,HISTORICAL_ANCHORED
Palladium,2855.893,oz,2017-02-01,2017-02-01 17:05:03,HISTORICAL_ANCHORED
Palladium,2773.264,oz,2017-03-01,2017-03-01 14:36:18,HISTORICAL_ANCHORED
Palladium,3016.047,oz,2017-04-01,2017-04-01 16:37:30,HISTORICAL_ANCHORED
Palladium,2850.952,oz,2017-05-01,2017-05-01 18:34:52,HISTORICAL_ANCHORED
