metal,price_usd_per_unit,unit,date,fetched_at,source
Lithium,18.595,kg,2016-07-01,2016-07-01 12:10:20,HISTORICAL_ANCHORED
Lithium,17.761,kg,2016-08-01,2016-08-01 17:00:25,HISTORICAL_ANCHORED
Lithium,18.343,kg,2016-09-01,2016-09-01 16:09:30,HISTORICAL_ANCHORED
Lithium,17.199,kg,2016-10-01,2016-10-01 08:16:04,HISTORICAL_ANCHORED
Lithium,16.053,kg,2016-11-01,2016-11-01 14:01:33,HISTORICAL_ANCHORED
Lithium,15.231,kg,2016-12-01,2016-12-01 13:08:21,HISTORICAL_ANCHORED
Lithium,14.938,kg,2017-01-01,2017-01-01 11:01:31,HISTORICAL_ANCHORED
Lithium,14.519,kg,2017-02-01,2017-02-01 10:15:58,HISTORICAL_ANCHORED
Lithium,14.558,kg,2017-03-01,2017-03-01 12:02:41,HISTORICAL_ANCHORED
Lithium,13.832,kg,2017-04-01,2017-04-01 20:21:04,HISTORICAL_ANCHORED
Lithium,14.476,kg,2017-05-01,2017-05-01 19:40:46,HISTORICAL_ANCHORED
Lithium,14.818,kg,2017-06-01,2017-06-01 14:49:23,HISTORICAL_ANCHORED
Lithium,16.004,kg,2017-07-01,2017-07-01 19:36:37,HISTORICAL_ANCHORED
Lithium,16.047,kg,2017-08-01,2017-08-01 17:32:21,HISTORICAL_ANCHORED
Lithium,16.726,kg,2017-09-01,2017-09-01 18:58:41,HISTORICAL_ANCHORED
Lithium,17.875,kg,2017-10-01,2017-10-01 19:37:55,HISTORICAL_ANCHORED
Lithium,16.786,kg,2017-11-01,2017-11-01 08:33:09,HISTORICAL_ANCHORED
Lithium,17.851,kg,2017-12-01,2017-12-01 10:45:44,HISTORICAL_ANCHORED
Lithium,16.9,kg,2018-01-01,2018-01-01 20:19:01,HISTORICAL_ANCHORED
Lithium,15.619,kg,2018-02-01,2018-02-01 08:01:53,HISTORICAL_ANCHORED
Lithium,16.941,kg,2018-03-01,2018-03-01 13:48:44,HISTORICAL_ANCHORED
Lithium,17.889,kg,2018-04-01,2018-04-01 08:28:17,HISTORICAL_ANCHORED
Lithium,17.326,kg,2018-05-01,2018-05-01 12:51:01,HISTORICAL_ANCHORED
Lithium,18.472,kg,2018-06-01,2018-06-01 08:04:30,HISTORICAL_ANCHORED
Lithium,17.241,kg,2018-07-01,2018-07-01 18:34:58,HISTORICAL_ANCHORED
Lithium,18.169,kg,2018-08-01,2018-08-01 16:58:39,HISTORICAL_ANCHORED
Lithium,17.902,kg,2018-09-01,2018-09-01 08:11:14,HISTORICAL_ANCHORED
Lithium,17.21,kg,2018-10-01,2018-10-01 19:35:50,HISTORICAL_ANCHORED
Lithium,18.098,kg,2018-11-01,2018-11-01 13:47:28,HISTORICAL_ANCHORED
Lithium,18.341,kg,2018-12-01,2018-12-01 11:18:01,HISTORICAL_ANCHORED
Lithium,17.391,kg,2019-01-01,2019-01-01 20:47:04,HISTORICAL_ANCHORED
Lithium,18.813,kg,2019-02-01,2019-02-01 17:53:18,HISTORICAL_ANCHORED
Lithium,17.641,kg,2019-03-01,2019-03-01 16:36:44,HISTORICAL_ANCHORED
Lithium,18.571,kg,2019-04-01,2019-04-01 19:12:12,HISTORICAL_ANCHORED
Lithium,20.024,kg,2019-05-01,2019-05-01 12:42:51,HISTORICAL_ANCHORED
Lithium,20.006,kg,2019-06-01,2019-06-01 12:37:30,HISTORICAL_ANCHORED
Lithium,20.351,kg,2019-07-01,2019-07-01 17:47:08,HISTORICAL_ANCHORED
Lithium,20.89,kg,2019-08-01,2019-08-01 18:19:12,HISTORICAL_ANCHORED
Lithium,20.813,kg,2019-09-01,2019-09-01 17:19:37,HISTORICAL_ANCHORED
Lithium,19.687,kg,2019-10-01,2019-10-01 08:47:04,HISTORICAL_ANCHORED
Lithium,18.963,kg,2019-11-01,2019-11-01 11:42:38,HISTORICAL_ANCHORED
Lithium,18.78,kg,2019-12-01,2019-12-01 18:12:20,HISTORICAL_ANCHORED
Lithium,17.904,kg,2020-01-01,2020-01-01 17:58:27,HISTORICAL_ANCHORED
Lithium,19.095,kg,2020-02-01,2020-02-01 09:07:55,HISTORICAL_ANCHORED
Lithium,20.401,kg,2020-03-01,2020-03-01 12:26:28,HISTORICAL_ANCHORED
Lithium,19.642,kg,2020-04-01,2020-04-01 18:45:00,HISTORICAL_ANCHORED
Lithium,18.804,kg,2020-05-01,2020-05-01 15:44:53,HISTORICAL_ANCHORED
Lithium,18.608,kg,2020-06-01,2020-06-01 18:57:39,HISTORICAL_ANCHORED
Lithium,18.726,kg,2020-07-01,2020-07-01 20:09:29,HISTORICAL_ANCHORED
Lithium,20.271,kg,2020-08-01,2020-08-01 10:55:15,HISTORICAL_ANCHORED
Lithium,20.697,kg,2020-09-01,2020-09-01 13:23:42,HISTORICAL_ANCHORED
Lithium,22.34,kg,2020-10-01,2020-10-01 09:25:40,HISTORICAL_ANCHORED
Lithium,24.245,kg,2020-11-01,2020-11-01 18:10:46,HISTORICAL_ANCHORED
Lithium,23.991,kg,2020-12-01,2020-12-01 11:57:17,HISTORICAL_ANCHORED
Lithium,22.605,kg,2021-01-01,2021-01-01 19:18:28,HISTORICAL_ANCHORED
Lithium,23.775,kg,2021-02-01,2021-02-01 11:04:59,HISTORICAL_ANCHORED
Lithium,22.967,kg,2021-03-01,2021-03-01 11:00:52,HISTORICAL_ANCHORED
Lithium,22.647,kg,2021-04-01,2021-04-01 17:31:27,HISTORICAL_ANCHORED
Lithium,24.509,kg,2021-05-01,2021-05-01 12:14:36,HISTORICAL_ANCHORED
Lithium,26.012,kg,2021-06-01,2021-06-01 20:19:24,HISTORICAL_ANCHORED
Lithium,24.05,kg,2021-07-01,2021-07-01 15:29:18,HISTORICAL_ANCHORED
Lithium,24.564,kg,2021-08-01,2021-08-01 10:49:29,HISTORICAL_ANCHORED
Lithium,24.636,kg,2021-09-01,2021-09-01 10:38:51,HISTORICAL_ANCHORED
Lithium,23.704,kg,2021-10-01,2021-10-01 20:48:00,HISTORICAL_ANCHORED
Lithium,23.702,kg,2021-11-01,2021-11-01 09:02:55,HISTORICAL_ANCHORED
Lithium,24.97,kg,2021-12-01,2021-12-01 19:03:05,HISTORICAL_ANCHORED
Lithium,23.63,kg,2022-01-01,2022-01-01 13:26:52,HISTORICAL_ANCHORED
Lithium,24.32,kg,2022-02-01,2022-02-01 19:29:37,HISTORICAL_ANCHORED
Lithium,24.582,kg,2022-03-01,2022-03-01 18:53:39,HISTORICAL_ANCHORED
Lithium,26.214,kg,2022-04-01,2022-04-01 12:18:52,HISTORICAL_ANCHORED
Lithium,26.48,kg,2022-05-01,2022-05-01 13:28:38,HISTORICAL_ANCHORED
Lithium,27.261,kg,2022-06-01,2022-06-01 14:55:47,HISTORICAL_ANCHORED
Lithium,25.506,kg,2022-07-01,2022-07-01 11:13:05,HISTORICAL_ANCHORED
Lithium,27.481,kg,2022-08-01,2022-08-01 19:26:52,HISTORICAL_ANCHORED
Lithium,26.805,kg,2022-09-01,2022-09-01 20:26:44,HISTORICAL_ANCHORED
Lithium,28.269,kg,2022-10-01,2022-10-01 13:24:56,HISTORICAL_ANCHORED
Lithium,27.454,kg,2022-11-01,2022-11-01 19:38:41,HISTORICAL_ANCHORED
Lithium,25.696,kg,2022-12-01,2022-12-01 19:55:03,HISTORICAL_ANCHORED
Lithium,26.802,kg,2023-01-01,2023-01-01 19:04:44,HISTORICAL_ANCHORED
Lithium,24.831,kg,2023-02-01,2023-02-01 11:52:17,HISTORICAL_ANCHORED
Lithium,25.743,kg,2023-03-01,2023-03-01 19:31:24,HISTORICAL_ANCHORED
Lithium,26.167,kg,2023-04-01,2023-04-01 11:06:37,HISTORICAL_ANCHORED
Lithium,26.416,kg,2023-05-01,2023-05-01 13:37:41,HISTORICAL_ANCHORED
Lithium,28.497,kg,2023-06-01,2023-06-01 16:54:30,HISTORICAL_ANCHORED
Lithium,29.051,kg,2023-07-01,2023-07-01 17:55:10,HISTORICAL_ANCHORED
Lithium,30.279,kg,2023-08-01,2023-08-01 18:26:29,HISTORICAL_ANCHORED
Lithium,30.556,kg,2023-09-01,2023-09-01 18:30:26,HISTORICAL_ANCHORED
Lithium,31.306,kg,2023-10-01,2023-10-01 12:30:44,HISTORICAL_ANCHORED
Lithium,33.275,kg,2023-11-01,2023-11-01 16:22:59,HISTORICAL_ANCHORED
Lithium,31.025,kg,2023-12-01,2023-12-01 13:52:44,HISTORICAL_ANCHORED
Lithium,29.905,kg,2024-01-01,2024-01-01 14:32:32,HISTORICAL_ANCHORED
Lithium,30.531,kg,2024-02-01,2024-02-01 15:05:17,HISTORICAL_ANCHORED
Lithium,30.146,kg,2024-03-01,2024-03-01 16:18:07,HISTORICAL_ANCHORED
Lithium,31.838,kg,2024-04-01,2024-04-01 08:26:27,HISTORICAL_ANCHORED
Lithium,33.513,kg,2024-05-01,2024-05-01 19:19:52,HISTORICAL_ANCHORED
Lithium,34.561,kg,2024-06-01,2024-06-01 20:42:37,HISTORICAL_ANCHORED
Lithium,37.131,kg,2024-07-01,2024-07-01 08:17:40,HISTORICAL_ANCHORED
Lithium,37.403,kg,2024-08-01,2024-08-01 17:22:51,HISTORICAL_ANCHORED
Lithium,34.709,kg,2024-09-01,2024-09-01 19:06:42,HISTORICAL_ANCHORED
Lithium,36.098,kg,2024-10-01,2024-10-01 19:15:49,HISTORICAL_ANCHORED
Lithium,36.182,kg,2024-11-01,2024-11-01 09:45:50,HISTORICAL_ANCHORED
Lithium,36.163,kg,2024-12-01,2024-12-01 19:51:07,HISTORICAL_ANCHORED
Lithium,35.562,kg,2025-01-01,2025-01-01 08:48:21,HISTORICAL_ANCHORED
Lithium,35.371,kg,2025-02-01,2025-02-01 17:53:37,HISTORICAL_ANCHORED
Lithium,34.412,kg,2025-03-01,2025-03-01 17:20:10,HISTORICAL_ANCHORED
Lithium,35.584,kg,2025-04-01,2025-04-01 12:28:15,HISTORICAL_ANCHORED
Lithium,33.789,kg,2025-05-01,2025-05-01 12:57:09,HISTORICAL_ANCHORED
Lithium,35.932,kg,2025-06-01,2025-06-01 16:54:54,HISTORICAL_ANCHORED
Lithium,38.172,kg,2025-07-01,2025-07-01 16:25:30,HISTORICAL_ANCHORED
Lithium,35.721,kg,2025-08-01,2025-08-01 19:29:37,HISTORICAL_ANCHORED
Lithium,35.288,kg,2025-09-01,2025-09-01 16:22:58,HISTORICAL_ANCHORED
Lithium,34.517,kg,2025-10-01,2025-10-01 11:16:27,HISTORICAL_ANCHORED
Lithium,33.649,kg,2025-11-01,2025-11-01 09:33:36,HISTORICAL_ANCHORED
Lithium,31.349,kg,2025-12-01,2025-12-01 08:39:02,HISTORICAL_ANCHORED
Lithium,29.594,kg,2026-01-01,2026-01-01 09:40:16,HISTORICAL_ANCHORED
Lithium,31.96,kg,2026-02-01,2026-02-01 11:17:31,HISTORICAL_ANCHORED
Cobalt,26.002,lb,2016-03-01,2016-03-01 17:04:57,HISTORICAL_ANCHORED
Cobalt,27.082,lb,2016-04-01,2016-04-01 16:27:45,HISTORICAL_ANCHORED
Cobalt,25.735,lb,2016-05-01,2016-05-01 16:18:33,HISTORICAL_ANCHORED
Cobalt,27.982,lb,2016-06-01,2016-06-01 20:21:18,HISTORICAL_ANCHORED
Cobalt,29.54,lb,2016-07-01,2016-07-01 18:52:21,HISTORICAL_ANCHORED
Cobalt,30.394,lb,2016-08-01,2016-08-01 14:02:15,HISTORICAL_ANCHORED
Cobalt,33.0,lb,2016-09-01,2016-09-01 17:03:51,HISTORICAL_ANCHORED
Cobalt,34.699,lb,2016-10-01,2016-10-01 19:22:54,HISTORICAL_ANCHORED
Cobalt,32.001,lb,2016-11-01,2016-11-01 18:36:28,HISTORICAL_ANCHORED
Cobalt,31.54,lb,2016-12-01,2016-12-01 08:42:02,HISTORICAL_ANCHORED
Cobalt,33.718,lb,2017-01-01,2017-01-01 15:31:18,HISTORICAL_ANCHORED
Cobalt,35.703,lb,2017-02-01,2017-02-01 15:37:22,HISTORICAL_ANCHORED
Cobalt,36.693,lb,2017-03-01,2017-03-01 19:45:35,HISTORICAL_ANCHORED
Cobalt,39.376,lb,2017-04-01,2017-04-01 20:01:00,HISTORICAL_ANCHORED
Cobalt,38.918,lb,2017-05-01,2017-05-01 16:03:18,HISTORICAL_ANCHORED
Cobalt,38.482,lb,2017-06-01,2017-06-01 16:47:52,HISTORICAL_ANCHORED
Cobalt,39.766,lb,2017-07-01,2017-07-01 19:29:55,HISTORICAL_ANCHORED
Cobalt,43.051,lb,2017-08-01,2017-08-01 11:32:38,HISTORICAL_ANCHORED
Cobalt,40.589,lb,2017-09-01,2017-09-01 12:02:24,HISTORICAL_ANCHORED
Cobalt,41.693,lb,2017-10-01,2017-10-01 18:29:37,HISTORICAL_ANCHORED
Cobalt,38.365,lb,2017-11-01,2017-11-01 19:46:27,HISTORICAL_ANCHORED
Cobalt,40.978,lb,2017-12-01,2017-12-01 08:51:49,HISTORICAL_ANCHORED
Cobalt,42.286,lb,2018-01-01,2018-01-01 13:28:02,HISTORICAL_ANCHORED
Cobalt,44.119,lb,2018-02-01,2018-02-01 16:52:34,HISTORICAL_ANCHORED
Cobalt,45.358,lb,2018-03-01,2018-03-01 13:14:03,HISTORICAL_ANCHORED
Cobalt,44.07,lb,2018-04-01,2018-04-01 17:11:26,HISTORICAL_ANCHORED
Cobalt,47.735,lb,2018-05-01,2018-05-01 11:12:13,HISTORICAL_ANCHORED
Cobalt,45.85,lb,2018-06-01,2018-06-01 18:45:27,HISTORICAL_ANCHORED
Cobalt,47.772,lb,2018-07-01,2018-07-01 11:45:23,HISTORICAL_ANCHORED
Cobalt,47.43,lb,2018-08-01,2018-08-01 12:47:16,HISTORICAL_ANCHORED
Cobalt,50.446,lb,2018-09-01,2018-09-01 11:01:21,HISTORICAL_ANCHORED
Cobalt,51.491,lb,2018-10-01,2018-10-01 09:34:09,HISTORICAL_ANCHORED
Cobalt,48.249,lb,2018-11-01,2018-11-01 13:30:34,HISTORICAL_ANCHORED
Cobalt,45.337,lb,2018-12-01,2018-12-01 17:12:30,HISTORICAL_ANCHORED
Cobalt,41.854,lb,2019-01-01,2019-01-01 19:21:14,HISTORICAL_ANCHORED
Cobalt,42.394,lb,2019-02-01,2019-02-01 18:21:28,HISTORICAL_ANCHORED
Cobalt,45.347,lb,2019-03-01,2019-03-01 10:43:43,HISTORICAL_ANCHORED
Cobalt,42.864,lb,2019-04-01,2019-04-01 16:46:39,HISTORICAL_ANCHORED
Cobalt,45.124,lb,2019-05-01,2019-05-01 16:59:33,HISTORICAL_ANCHORED
Cobalt,47.579,lb,2019-06-01,2019-06-01 09:27:44,HISTORICAL_ANCHORED
Cobalt,46.176,lb,2019-07-01,2019-07-01 15:11:21,HISTORICAL_ANCHORED
Cobalt,49.95,lb,2019-08-01,2019-08-01 11:10:10,HISTORICAL_ANCHORED
Cobalt,51.785,lb,2019-09-01,2019-09-01 15:51:37,HISTORICAL_ANCHORED
Cobalt,50.552,lb,2019-10-01,2019-10-01 15:30:35,HISTORICAL_ANCHORED
Cobalt,52.088,lb,2019-11-01,2019-11-01 10:22:38,HISTORICAL_ANCHORED
Cobalt,51.216,lb,2019-12-01,2019-12-01 09:48:53,HISTORICAL_ANCHORED
Cobalt,55.146,lb,2020-01-01,2020-01-01 18:49:00,HISTORICAL_ANCHORED
Cobalt,51.894,lb,2020-02-01,2020-02-01 18:21:00,HISTORICAL_ANCHORED
Cobalt,53.027,lb,2020-03-01,2020-03-01 13:41:38,HISTORICAL_ANCHORED
Cobalt,52.011,lb,2020-04-01,2020-04-01 15:46:55,HISTORICAL_ANCHORED
Cobalt,51.36,lb,2020-05-01,2020-05-01 08:29:47,HISTORICAL_ANCHORED
Cobalt,48.939,lb,2020-06-01,2020-06-01 20:31:46,HISTORICAL_ANCHORED
Cobalt,47.965,lb,2020-07-01,2020-07-01 13:28:29,HISTORICAL_ANCHORED
Cobalt,49.048,lb,2020-08-01,2020-08-01 15:06:20,HISTORICAL_ANCHORED
Cobalt,50.386,lb,2020-09-01,2020-09-01 18:15:50,HISTORICAL_ANCHORED
Cobalt,54.418,lb,2020-10-01,2020-10-01 13:43:53,HISTORICAL_ANCHORED
Cobalt,55.164,lb,2020-11-01,2020-11-01 14:38:32,HISTORICAL_ANCHORED
Cobalt,58.977,lb,2020-12-01,2020-12-01 11:16:42,HISTORICAL_ANCHORED
Cobalt,58.815,lb,2021-01-01,2021-01-01 10:53:33,HISTORICAL_ANCHORED
Cobalt,58.037,lb,2021-02-01,2021-02-01 08:29:25,HISTORICAL_ANCHORED
Cobalt,55.882,lb,2021-03-01,2021-03-01 08:15:59,HISTORICAL_ANCHORED
Cobalt,56.163,lb,2021-04-01,2021-04-01 18:03:33,HISTORICAL_ANCHORED
Cobalt,58.157,lb,2021-05-01,2021-05-01 16:09:54,HISTORICAL_ANCHORED
Cobalt,55.57,lb,2021-06-01,2021-06-01 18:27:00,HISTORICAL_ANCHORED
Cobalt,57.077,lb,2021-07-01,2021-07-01 17:41:23,HISTORICAL_ANCHORED
Cobalt,53.456,lb,2021-08-01,2021-08-01 19:31:43,HISTORICAL_ANCHORED
Cobalt,53.089,lb,2021-09-01,2021-09-01 16:55:59,HISTORICAL_ANCHORED
Cobalt,57.028,lb,2021-10-01,2021-10-01 11:32:47,HISTORICAL_ANCHORED
Cobalt,54.056,lb,2021-11-01,2021-11-01 20:12:55,HISTORICAL_ANCHORED
Cobalt,58.813,lb,2021-12-01,2021-12-01 09:49:32,HISTORICAL_ANCHORED
Cobalt,64.073,lb,2022-01-01,2022-01-01 19:12:32,HISTORICAL_ANCHORED
Cobalt,60.637,lb,2022-02-01,2022-02-01 19:15:58,HISTORICAL_ANCHORED
Cobalt,57.126,lb,2022-03-01,2022-03-01 20:31:06,HISTORICAL_ANCHORED
Cobalt,61.752,lb,2022-04-01,2022-04-01 13:00:06,HISTORICAL_ANCHORED
Cobalt,57.397,lb,2022-05-01,2022-05-01 20:29:03,HISTORICAL_ANCHORED
Cobalt,58.365,lb,2022-06-01,2022-06-01 10:53:11,HISTORICAL_ANCHORED
Cobalt,61.989,lb,2022-07-01,2022-07-01 19:37:01,HISTORICAL_ANCHORED
Cobalt,66.987,lb,2022-08-01,2022-08-01 18:27:12,HISTORICAL_ANCHORED
Cobalt,65.68,lb,2022-09-01,2022-09-01 18:23:33,HISTORICAL_ANCHORED
Cobalt,62.031,lb,2022-10-01,2022-10-01 19:07:52,HISTORICAL_ANCHORED
Cobalt,58.105,lb,2022-11-01,2022-11-01 17:31:53,HISTORICAL_ANCHORED
Cobalt,57.345,lb,2022-12-01,2022-12-01 18:14:01,HISTORICAL_ANCHORED
Cobalt,59.627,lb,2023-01-01,2023-01-01 08:06:05,HISTORICAL_ANCHORED
Cobalt,62.668,lb,2023-02-01,2023-02-01 19:14:51,HISTORICAL_ANCHORED
Cobalt,63.381,lb,2023-03-01,2023-03-01 12:51:32,HISTORICAL_ANCHORED
Cobalt,61.035,lb,2023-04-01,2023-04-01 17:49:59,HISTORICAL_ANCHORED
Cobalt,56.422,lb,2023-05-01,2023-05-01 12:03:45,HISTORICAL_ANCHORED
Cobalt,59.27,lb,2023-06-01,2023-06-01 18:19:48,HISTORICAL_ANCHORED
Cobalt,56.859,lb,2023-07-01,2023-07-01 11:27:31,HISTORICAL_ANCHORED
Cobalt,58.862,lb,2023-08-01,2023-08-01 18:22:53,HISTORICAL_ANCHORED
Cobalt,63.424,lb,2023-09-01,2023-09-01 11:27:44,HISTORICAL_ANCHORED
Cobalt,64.162,lb,2023-10-01,2023-10-01 20:29:34,HISTORICAL_ANCHORED
Cobalt,63.609,lb,2023-11-01,2023-11-01 09:48:30,HISTORICAL_ANCHORED
Cobalt,67.639,lb,2023-12-01,2023-12-01 20:31:49,HISTORICAL_ANCHORED
Cobalt,65.423,lb,2024-01-01,2024-01-01 12:08:28,HISTORICAL_ANCHORED
Cobalt,67.782,lb,2024-02-01,2024-02-01 20:26:54,HISTORICAL_ANCHORED
Cobalt,66.761,lb,2024-03-01,2024-03-01 10:46:18,HISTORICAL_ANCHORED
Cobalt,66.67,lb,2024-04-01,2024-04-01 09:07:01,HISTORICAL_ANCHORED
Cobalt,64.228,lb,2024-05-01,2024-05-01 13:11:58,HISTORICAL_ANCHORED
Cobalt,62.294,lb,2024-06-01,2024-06-01 13:39:16,HISTORICAL_ANCHORED
Cobalt,61.073,lb,2024-07-01,2024-07-01 14:40:56,HISTORICAL_ANCHORED
Cobalt,64.214,lb,2024-08-01,2024-08-01 19:39:15,HISTORICAL_ANCHORED
Cobalt,62.627,lb,2024-09-01,2024-09-01 09:29:37,HISTORICAL_ANCHORED
Cobalt,59.045,lb,2024-10-01,2024-10-01 12:11:35,HISTORICAL_ANCHORED
Cobalt,62.197,lb,2024-11-01,2024-11-01 19:10:50,HISTORICAL_ANCHORED
Cobalt,59.604,lb,2024-12-01,2024-12-01 17:14:06,HISTORICAL_ANCHORED
Cobalt,55.918,lb,2025-01-01,2025-01-01 09:33:22,HISTORICAL_ANCHORED
Cobalt,52.034,lb,2025-02-01,2025-02-01 11:01:25,HISTORICAL_ANCHORED
Cobalt,55.255,lb,2025-03-01,2025-03-01 16:00:38,HISTORICAL_ANCHORED
Cobalt,60.173,lb,2025-04-01,2025-04-01 11:14:31,HISTORICAL_ANCHORED
Cobalt,58.542,lb,2025-05-01,2025-05-01 16:31:36,HISTORICAL_ANCHORED
Cobalt,59.533,lb,2025-06-01,2025-06-01 17:23:01,HISTORICAL_ANCHORED
Cobalt,55.378,lb,2025-07-01,2025-07-01 11:01:19,HISTORICAL_ANCHORED
Cobalt,54.682,lb,2025-08-01,2025-08-01 19:14:36,HISTORICAL_ANCHORED
Cobalt,57.021,lb,2025-09-01,2025-09-01 09:53:55,HISTORICAL_ANCHORED
Cobalt,60.766,lb,2025-10-01,2025-10-01 10:54:19,HISTORICAL_ANCHORED
Cobalt,58.306,lb,2025-11-01,2025-11-01 14:29:06,HISTORICAL_ANCHORED
Cobalt,59.065,lb,2025-12-01,2025-12-01 15:58:30,HISTORICAL_ANCHORED
Cobalt,63.986,lb,2026-01-01,2026-01-01 15:34:21,HISTORICAL_ANCHORED
Cobalt,60.586,lb,2026-02-01,2026-02-01 17:02:08,HISTORICAL_ANCHORED
Gallium,599.098,kg,2016-03-01,2016-03-01 10:48:06,HISTORICAL_ANCHORED
Gallium,636.854,kg,2016-04-01,2016-04-01 20:12:25,HISTORICAL_ANCHORED
Gallium,622.101,kg,2016-05-01,2016-05-01 15:47:46,HISTORICAL_ANCHORED
Gallium,637.415,kg,2016-06-01,2016-06-01 14:39:21,HISTORICAL_ANCHORED
Gallium,677.866,kg,2016-07-01,2016-07-01 13:18:25,HISTORICAL_ANCHORED
Gallium,674.138,kg,2016-08-01,2016-08-01 10:31:39,HISTORICAL_ANCHORED
Gallium,628.634,kg,2016-09-01,2016-09-01 15:32:16,HISTORICAL_ANCHORED
